fips,state,area_name,bachelorsOrHigher
1001,AL,Autauga County,21.9
1003,AL,Baldwin County,28.6
1005,AL,Barbour County,13.6
1007,AL,Bibb County,10.2
1009,AL,Blount County,12.3
1011,AL,Bullock County,14.1
1013,AL,Butler County,14.3
1015,AL,Calhoun County,16.9
1017,AL,Chambers County,12.2
1019,AL,Cherokee County,13.7
1021,AL,Chilton County,13.5
1023,AL,Choctaw County,12.8
1025,AL,Clarke County,11.9
1027,AL,Clay County,8.6
1029,AL,Cleburne County,10.6
1031,AL,Coffee County,23.2
1033,AL,Colbert County,17.6
1035,AL,Conecuh County,8.3
1037,AL,Coosa County,9.1
1039,AL,Covington County,14.6
1041,AL,Crenshaw County,12.5
1043,AL,Cullman County,15.1
1045,AL,Dale County,16.9
1047,AL,Dallas County,14.5
1049,AL,DeKalb County,11.3
1051,AL,Elmore County,21.4
1053,AL,Escambia County,12.5
1055,AL,Etowah County,15.4
1057,AL,Fayette County,13.8
1059,AL,Franklin County,10.9
1061,AL,Geneva County,11.2
1063,AL,Greene County,11.5
1065,AL,Hale County,14
1067,AL,Henry County,16.8
1069,AL,Houston County,20.1
1071,AL,Jackson County,12.9
1073,AL,Jefferson County,30.3
1075,AL,Lamar County,11.4
1077,AL,Lauderdale County,22.1
1079,AL,Lawrence County,11.3
1081,AL,Lee County,33.2
1083,AL,Limestone County,23.1
1085,AL,Lowndes County,13.2
1087,AL,Macon County,19.4
1089,AL,Madison County,38.6
1091,AL,Marengo County,16
1093,AL,Marion County,11.1
1095,AL,Marshall County,16.1
1097,AL,Mobile County,21.4
1099,AL,Monroe County,12.5
1101,AL,Montgomery County,31.3
1103,AL,Morgan County,19.9
1105,AL,Perry County,9.1
1107,AL,Pickens County,9.6
1109,AL,Pike County,23.6
1111,AL,Randolph County,12.4
1113,AL,Russell County,15.5
1115,AL,St. Clair County,15.5
1117,AL,Shelby County,40.2
1119,AL,Sumter County,15
1121,AL,Talladega County,12.5
1123,AL,Tallapoosa County,17.6
1125,AL,Tuscaloosa County,27.7
1127,AL,Walker County,10.7
1129,AL,Washington County,10.3
1131,AL,Wilcox County,11.5
1133,AL,Winston County,11.1
2013,AK,Aleutians East Borough,12.6
2016,AK,Aleutians West Census Area,15.4
2020,AK,Anchorage Municipality,32.9
2050,AK,Bethel Census Area,11.4
2060,AK,Bristol Bay Borough,20.2
2068,AK,Denali Borough,29.5
2070,AK,Dillingham Census Area,16.6
2090,AK,Fairbanks North Star Borough,30.5
2100,AK,Haines Borough,31.3
2105,AK,Hoonah-Angoon Census Area,29.3
2110,AK,Juneau City and Borough,37.8
2122,AK,Kenai Peninsula Borough,23.3
2130,AK,Ketchikan Gateway Borough,24.6
2150,AK,Kodiak Island Borough,21.6
2164,AK,Lake and Peninsula Borough,13.7
2170,AK,Matanuska-Susitna Borough,20.9
2180,AK,Nome Census Area,14.7
2185,AK,North Slope Borough,13.4
2188,AK,Northwest Arctic Borough,12
2195,AK,Petersburg Census Area,25.2
2198,AK,Prince of Wales-Hyder Census Area,16.3
2220,AK,Sitka City and Borough,32.9
2230,AK,Skagway Municipality,34.6
2240,AK,Southeast Fairbanks Census Area,20.7
2261,AK,Valdez-Cordova Census Area,24.1
2158,AK,Kusilvak Census Area,4.5
2275,AK,Wrangell City and Borough,18.7
2282,AK,Yakutat City and Borough,20.3
2290,AK,Yukon-Koyukuk Census Area,10.1
4001,AZ,Apache County,10.1
4003,AZ,Cochise County,23.1
4005,AZ,Coconino County,32.8
4007,AZ,Gila County,17.1
4009,AZ,Graham County,13.6
4011,AZ,Greenlee County,11.8
4012,AZ,La Paz County,10.2
4013,AZ,Maricopa County,30
4015,AZ,Mohave County,12.2
4017,AZ,Navajo County,14.5
4019,AZ,Pima County,30.1
4021,AZ,Pinal County,17.8
4023,AZ,Santa Cruz County,22
4025,AZ,Yavapai County,24.9
4027,AZ,Yuma County,14
5001,AR,Arkansas County,13.9
5003,AR,Ashley County,12.7
5005,AR,Baxter County,17.4
5007,AR,Benton County,29.6
5009,AR,Boone County,15.1
5011,AR,Bradley County,11.2
5013,AR,Calhoun County,10.6
5015,AR,Carroll County,17
5017,AR,Chicot County,11.3
5019,AR,Clark County,22.3
5021,AR,Clay County,9.8
5023,AR,Cleburne County,17.2
5025,AR,Cleveland County,14.6
5027,AR,Columbia County,21.3
5029,AR,Conway County,16.5
5031,AR,Craighead County,24.8
5033,AR,Crawford County,14.3
5035,AR,Crittenden County,14.6
5037,AR,Cross County,12.4
5039,AR,Dallas County,11.8
5041,AR,Desha County,11.6
5043,AR,Drew County,20.4
5045,AR,Faulkner County,27.3
5047,AR,Franklin County,12.6
5049,AR,Fulton County,10.7
5051,AR,Garland County,21
5053,AR,Grant County,15.3
5055,AR,Greene County,14.9
5057,AR,Hempstead County,14
5059,AR,Hot Spring County,14.1
5061,AR,Howard County,14.4
5063,AR,Independence County,14.8
5065,AR,Izard County,12.3
5067,AR,Jackson County,7.9
5069,AR,Jefferson County,17.1
5071,AR,Johnson County,16.3
5073,AR,Lafayette County,12.4
5075,AR,Lawrence County,11.8
5077,AR,Lee County,6.4
5079,AR,Lincoln County,8.5
5081,AR,Little River County,11.8
5083,AR,Logan County,11.8
5085,AR,Lonoke County,18.7
5087,AR,Madison County,9.7
5089,AR,Marion County,12.8
5091,AR,Miller County,12.7
5093,AR,Mississippi County,13.1
5095,AR,Monroe County,12.1
5097,AR,Montgomery County,13.6
5099,AR,Nevada County,14.2
5101,AR,Newton County,11.3
5103,AR,Ouachita County,15.9
5105,AR,Perry County,14.4
5107,AR,Phillips County,12.9
5109,AR,Pike County,12.8
5111,AR,Poinsett County,8
5113,AR,Polk County,12.6
5115,AR,Pope County,21.1
5117,AR,Prairie County,10.4
5119,AR,Pulaski County,32
5121,AR,Randolph County,14.4
5123,AR,St. Francis County,11.8
5125,AR,Saline County,23
5127,AR,Scott County,12.2
5129,AR,Searcy County,13.9
5131,AR,Sebastian County,19.7
5133,AR,Sevier County,8.3
5135,AR,Sharp County,10.6
5137,AR,Stone County,16.3
5139,AR,Union County,17.4
5141,AR,Van Buren County,12.2
5143,AR,Washington County,29.3
5145,AR,White County,19
5147,AR,Woodruff County,9
5149,AR,Yell County,11.9
6001,CA,Alameda County,42.1
6003,CA,Alpine County,30.5
6005,CA,Amador County,20.5
6007,CA,Butte County,25
6009,CA,Calaveras County,21.1
6011,CA,Colusa County,14.3
6013,CA,Contra Costa County,39.4
6015,CA,Del Norte County,16
6017,CA,El Dorado County,32.1
6019,CA,Fresno County,19.5
6021,CA,Glenn County,15.7
6023,CA,Humboldt County,27.5
6025,CA,Imperial County,13.4
6027,CA,Inyo County,21.4
6029,CA,Kern County,15.2
6031,CA,Kings County,12.5
6033,CA,Lake County,16.2
6035,CA,Lassen County,12.9
6037,CA,Los Angeles County,29.9
6039,CA,Madera County,13.5
6041,CA,Marin County,54.8
6043,CA,Mariposa County,22.4
6045,CA,Mendocino County,22.5
6047,CA,Merced County,13
6049,CA,Modoc County,18.5
6051,CA,Mono County,33.3
6053,CA,Monterey County,23.1
6055,CA,Napa County,31.9
6057,CA,Nevada County,32.8
6059,CA,Orange County,37.3
6061,CA,Placer County,35.7
6063,CA,Plumas County,22.7
6065,CA,Riverside County,20.8
6067,CA,Sacramento County,28.2
6069,CA,San Benito County,19
6071,CA,San Bernardino County,18.8
6073,CA,San Diego County,35.1
6075,CA,San Francisco County,52.9
6077,CA,San Joaquin County,18.1
6079,CA,San Luis Obispo County,32.1
6081,CA,San Mateo County,45
6083,CA,Santa Barbara County,31.4
6085,CA,Santa Clara County,47.3
6087,CA,Santa Cruz County,37.5
6089,CA,Shasta County,19.1
6091,CA,Sierra County,19
6093,CA,Siskiyou County,24
6095,CA,Solano County,24.3
6097,CA,Sonoma County,32.6
6099,CA,Stanislaus County,16.4
6101,CA,Sutter County,18.5
6103,CA,Tehama County,14.1
6105,CA,Trinity County,22
6107,CA,Tulare County,13.3
6109,CA,Tuolumne County,19.8
6111,CA,Ventura County,31.6
6113,CA,Yolo County,38.3
6115,CA,Yuba County,14.2
8001,CO,Adams County,21.6
8003,CO,Alamosa County,24.1
8005,CO,Arapahoe County,39.4
8007,CO,Archuleta County,35.3
8009,CO,Baca County,16.1
8011,CO,Bent County,7.5
8013,CO,Boulder County,58.2
8014,CO,Broomfield County,49.5
8015,CO,Chaffee County,34.2
8017,CO,Cheyenne County,21.8
8019,CO,Clear Creek County,40.8
8021,CO,Conejos County,20.2
8023,CO,Costilla County,18.2
8025,CO,Crowley County,10.5
8027,CO,Custer County,34.8
8029,CO,Delta County,18.9
8031,CO,Denver County,43.7
8033,CO,Dolores County,21.7
8035,CO,Douglas County,55.9
8037,CO,Eagle County,47.3
8039,CO,Elbert County,29.5
8041,CO,El Paso County,35.2
8043,CO,Fremont County,15.9
8045,CO,Garfield County,29.3
8047,CO,Gilpin County,29.5
8049,CO,Grand County,36.3
8051,CO,Gunnison County,54.4
8053,CO,Hinsdale County,41.3
8055,CO,Huerfano County,28.9
8057,CO,Jackson County,17.5
8059,CO,Jefferson County,41.1
8061,CO,Kiowa County,19.4
8063,CO,Kit Carson County,13.9
8065,CO,Lake County,30.3
8067,CO,La Plata County,43.4
8069,CO,Larimer County,44.1
8071,CO,Las Animas County,18
8073,CO,Lincoln County,16.1
8075,CO,Logan County,15.9
8077,CO,Mesa County,25.2
8079,CO,Mineral County,39.4
8081,CO,Moffat County,14.2
8083,CO,Montezuma County,26.4
8085,CO,Montrose County,24.6
8087,CO,Morgan County,13.9
8089,CO,Otero County,15.5
8091,CO,Ouray County,50
8093,CO,Park County,31.6
8095,CO,Phillips County,18.2
8097,CO,Pitkin County,56.4
8099,CO,Prowers County,13.9
8101,CO,Pueblo County,21.4
8103,CO,Rio Blanco County,20.8
8105,CO,Rio Grande County,20.9
8107,CO,Routt County,48.7
8109,CO,Saguache County,25.7
8111,CO,San Juan County,27.1
8113,CO,San Miguel County,54.4
8115,CO,Sedgwick County,18.6
8117,CO,Summit County,48.1
8119,CO,Teller County,30.9
8121,CO,Washington County,17.6
8123,CO,Weld County,25.9
8125,CO,Yuma County,18.6
9001,CT,Fairfield County,45.4
9003,CT,Hartford County,35.6
9005,CT,Litchfield County,33.7
9007,CT,Middlesex County,39.7
9009,CT,New Haven County,33.4
9011,CT,New London County,31.5
9013,CT,Tolland County,36.8
9015,CT,Windham County,22.9
10001,DE,Kent County,22.7
10003,DE,New Castle County,34.5
10005,DE,Sussex County,21.9
11001,DC,District of Columbia,53.4
12001,FL,Alachua County,40.8
12003,FL,Baker County,10.9
12005,FL,Bay County,21.6
12007,FL,Bradford County,10.4
12009,FL,Brevard County,26.7
12011,FL,Broward County,30.2
12013,FL,Calhoun County,9.2
12015,FL,Charlotte County,20.9
12017,FL,Citrus County,16.8
12019,FL,Clay County,23.6
12021,FL,Collier County,32.3
12023,FL,Columbia County,14.1
12027,FL,DeSoto County,9.9
12029,FL,Dixie County,7.5
12031,FL,Duval County,26.5
12033,FL,Escambia County,23.9
12035,FL,Flagler County,23.4
12037,FL,Franklin County,16
12039,FL,Gadsden County,16.3
12041,FL,Gilchrist County,11
12043,FL,Glades County,10.3
12045,FL,Gulf County,14.7
12047,FL,Hamilton County,10.8
12049,FL,Hardee County,10
12051,FL,Hendry County,10.6
12053,FL,Hernando County,15.7
12055,FL,Highlands County,15.9
12057,FL,Hillsborough County,29.8
12059,FL,Holmes County,10.9
12061,FL,Indian River County,26.7
12063,FL,Jackson County,14.2
12065,FL,Jefferson County,17.8
12067,FL,Lafayette County,11.6
12069,FL,Lake County,21
12071,FL,Lee County,25.3
12073,FL,Leon County,44.3
12075,FL,Levy County,10.5
12077,FL,Liberty County,13.1
12079,FL,Madison County,10.4
12081,FL,Manatee County,27.5
12083,FL,Marion County,17.2
12085,FL,Martin County,31.2
12086,FL,Miami-Dade County,26.4
12087,FL,Monroe County,29.7
12089,FL,Nassau County,23
12091,FL,Okaloosa County,28.1
12093,FL,Okeechobee County,10.7
12095,FL,Orange County,30.6
12097,FL,Osceola County,17.8
12099,FL,Palm Beach County,32.8
12101,FL,Pasco County,21.1
12103,FL,Pinellas County,28.3
12105,FL,Polk County,18.6
12107,FL,Putnam County,11.6
12109,FL,St. Johns County,41.4
12111,FL,St. Lucie County,19
12113,FL,Santa Rosa County,26.5
12115,FL,Sarasota County,31.1
12117,FL,Seminole County,35
12119,FL,Sumter County,26.4
12121,FL,Suwannee County,11.9
12123,FL,Taylor County,10
12125,FL,Union County,8.6
12127,FL,Volusia County,21.3
12129,FL,Wakulla County,17.2
12131,FL,Walton County,25.1
12133,FL,Washington County,11.4
13001,GA,Appling County,12.9
13003,GA,Atkinson County,7.7
13005,GA,Bacon County,12.1
13007,GA,Baker County,11
13009,GA,Baldwin County,18.3
13011,GA,Banks County,11.8
13013,GA,Barrow County,16.6
13015,GA,Bartow County,17.3
13017,GA,Ben Hill County,10.8
13019,GA,Berrien County,13
13021,GA,Bibb County,23.4
13023,GA,Bleckley County,15.2
13025,GA,Brantley County,6.9
13027,GA,Brooks County,11.1
13029,GA,Bryan County,32.4
13031,GA,Bulloch County,28
13033,GA,Burke County,10
13035,GA,Butts County,9.7
13037,GA,Calhoun County,9.4
13039,GA,Camden County,21.2
13043,GA,Candler County,15.1
13045,GA,Carroll County,18.3
13047,GA,Catoosa County,18.5
13049,GA,Charlton County,11.4
13051,GA,Chatham County,32.3
13053,GA,Chattahoochee County,31.5
13055,GA,Chattooga County,8.5
13057,GA,Cherokee County,34.3
13059,GA,Clarke County,39.3
13061,GA,Clay County,6.9
13063,GA,Clayton County,18.1
13065,GA,Clinch County,14.1
13067,GA,Cobb County,43.8
13069,GA,Coffee County,12.3
13071,GA,Colquitt County,12.9
13073,GA,Columbia County,34.2
13075,GA,Cook County,13.4
13077,GA,Coweta County,26.6
13079,GA,Crawford County,11.1
13081,GA,Crisp County,14.7
13083,GA,Dade County,16.2
13085,GA,Dawson County,26.3
13087,GA,Decatur County,15.1
13089,GA,DeKalb County,40.3
13091,GA,Dodge County,14.4
13093,GA,Dooly County,9
13095,GA,Dougherty County,17.8
13097,GA,Douglas County,24.5
13099,GA,Early County,14.8
13101,GA,Echols County,7.5
13103,GA,Effingham County,17.9
13105,GA,Elbert County,10.7
13107,GA,Emanuel County,10
13109,GA,Evans County,14.5
13111,GA,Fannin County,14.7
13113,GA,Fayette County,43.3
13115,GA,Floyd County,18.6
13117,GA,Forsyth County,44.6
13119,GA,Franklin County,12
13121,GA,Fulton County,48.6
13123,GA,Gilmer County,16.9
13125,GA,Glascock County,11.4
13127,GA,Glynn County,26.4
13129,GA,Gordon County,13.9
13131,GA,Grady County,12.7
13133,GA,Greene County,24.4
13135,GA,Gwinnett County,34.4
13137,GA,Habersham County,16.5
13139,GA,Hall County,22.8
13141,GA,Hancock County,10.6
13143,GA,Haralson County,13.8
13145,GA,Harris County,27.8
13147,GA,Hart County,14.6
13149,GA,Heard County,10.4
13151,GA,Henry County,26.2
13153,GA,Houston County,23.2
13155,GA,Irwin County,10.7
13157,GA,Jackson County,18.6
13159,GA,Jasper County,14
13161,GA,Jeff Davis County,9
13163,GA,Jefferson County,9.2
13165,GA,Jenkins County,12.3
13167,GA,Johnson County,9.6
13169,GA,Jones County,18.5
13171,GA,Lamar County,16.6
13173,GA,Lanier County,12.4
13175,GA,Laurens County,14.5
13177,GA,Lee County,22.3
13179,GA,Liberty County,19.5
13181,GA,Lincoln County,10.8
13183,GA,Long County,13.9
13185,GA,Lowndes County,23
13187,GA,Lumpkin County,27.5
13189,GA,McDuffie County,15.3
13191,GA,McIntosh County,14.2
13193,GA,Macon County,8.7
13195,GA,Madison County,14.8
13197,GA,Marion County,13.4
13199,GA,Meriwether County,9.3
13201,GA,Miller County,12.3
13205,GA,Mitchell County,11.1
13207,GA,Monroe County,19.8
13209,GA,Montgomery County,14.4
13211,GA,Morgan County,22.3
13213,GA,Murray County,8.6
13215,GA,Muscogee County,23.7
13217,GA,Newton County,19.4
13219,GA,Oconee County,44.6
13221,GA,Oglethorpe County,18.2
13223,GA,Paulding County,23.3
13225,GA,Peach County,19.5
13227,GA,Pickens County,23.7
13229,GA,Pierce County,12.7
13231,GA,Pike County,17.3
13233,GA,Polk County,12.7
13235,GA,Pulaski County,11
13237,GA,Putnam County,18.1
13239,GA,Quitman County,7.2
13241,GA,Rabun County,25.8
13243,GA,Randolph County,14.8
13245,GA,Richmond County,20.4
13247,GA,Rockdale County,25.4
13249,GA,Schley County,14.1
13251,GA,Screven County,13
13253,GA,Seminole County,15.1
13255,GA,Spalding County,15.2
13257,GA,Stephens County,15.7
13259,GA,Stewart County,9.7
13261,GA,Sumter County,19.4
13263,GA,Talbot County,13.2
13265,GA,Taliaferro County,8.3
13267,GA,Tattnall County,11.2
13269,GA,Taylor County,10.1
13271,GA,Telfair County,10.8
13273,GA,Terrell County,10.1
13275,GA,Thomas County,17.6
13277,GA,Tift County,16.6
13279,GA,Toombs County,15.3
13281,GA,Towns County,22.2
13283,GA,Treutlen County,14.1
13285,GA,Troup County,18.6
13287,GA,Turner County,10.4
13289,GA,Twiggs County,9.6
13291,GA,Union County,20.6
13293,GA,Upson County,11.4
13295,GA,Walker County,14.3
13297,GA,Walton County,17.2
13299,GA,Ware County,13.1
13301,GA,Warren County,8
13303,GA,Washington County,11.3
13305,GA,Wayne County,12.2
13307,GA,Webster County,6
13309,GA,Wheeler County,8.1
13311,GA,White County,19.4
13313,GA,Whitfield County,14.3
13315,GA,Wilcox County,8.7
13317,GA,Wilkes County,15.3
13319,GA,Wilkinson County,8.2
13321,GA,Worth County,7.8
15001,HI,Hawaii County,25.9
15003,HI,Honolulu County,32.5
15005,HI,Kalawao County,43.3
15007,HI,Kauai County,26.9
15009,HI,Maui County,25.6
16001,ID,Ada County,36.4
16003,ID,Adams County,20.8
16005,ID,Bannock County,27.3
16007,ID,Bear Lake County,17.6
16009,ID,Benewah County,13.3
16011,ID,Bingham County,17.1
16013,ID,Blaine County,44.8
16015,ID,Boise County,24.8
16017,ID,Bonner County,21.7
16019,ID,Bonneville County,26.4
16021,ID,Boundary County,14.1
16023,ID,Butte County,15
16025,ID,Camas County,22
16027,ID,Canyon County,17.4
16029,ID,Caribou County,17.8
16031,ID,Cassia County,16.9
16033,ID,Clark County,15.9
16035,ID,Clearwater County,15.8
16037,ID,Custer County,26.2
16039,ID,Elmore County,17
16041,ID,Franklin County,18.2
16043,ID,Fremont County,19.7
16045,ID,Gem County,16.9
16047,ID,Gooding County,11.8
16049,ID,Idaho County,16.8
16051,ID,Jefferson County,21
16053,ID,Jerome County,13.3
16055,ID,Kootenai County,23.1
16057,ID,Latah County,44
16059,ID,Lemhi County,22.9
16061,ID,Lewis County,16.5
16063,ID,Lincoln County,11.3
16065,ID,Madison County,34.4
16067,ID,Minidoka County,11.8
16069,ID,Nez Perce County,22.1
16071,ID,Oneida County,12.7
16073,ID,Owyhee County,9
16075,ID,Payette County,15
16077,ID,Power County,12.5
16079,ID,Shoshone County,13.7
16081,ID,Teton County,38.2
16083,ID,Twin Falls County,16.9
16085,ID,Valley County,34
16087,ID,Washington County,14.4
17001,IL,Adams County,20.8
17003,IL,Alexander County,7.7
17005,IL,Bond County,17.4
17007,IL,Boone County,19.4
17009,IL,Brown County,12.8
17011,IL,Bureau County,17.5
17013,IL,Calhoun County,14.4
17015,IL,Carroll County,15.5
17017,IL,Cass County,13.2
17019,IL,Champaign County,42.5
17021,IL,Christian County,13.9
17023,IL,Clark County,18.4
17025,IL,Clay County,13.5
17027,IL,Clinton County,20.1
17029,IL,Coles County,24
17031,IL,Cook County,35.3
17033,IL,Crawford County,17.7
17035,IL,Cumberland County,13.9
17037,IL,DeKalb County,29.9
17039,IL,De Witt County,17.4
17041,IL,Douglas County,17.1
17043,IL,DuPage County,46.7
17045,IL,Edgar County,16.9
17047,IL,Edwards County,10.2
17049,IL,Effingham County,20.2
17051,IL,Fayette County,13.4
17053,IL,Ford County,16.1
17055,IL,Franklin County,12.7
17057,IL,Fulton County,15.5
17059,IL,Gallatin County,10.7
17061,IL,Greene County,12.8
17063,IL,Grundy County,21.4
17065,IL,Hamilton County,14.5
17067,IL,Hancock County,18.6
17069,IL,Hardin County,10.8
17071,IL,Henderson County,14.1
17073,IL,Henry County,19.6
17075,IL,Iroquois County,14.7
17077,IL,Jackson County,33.8
17079,IL,Jasper County,18.4
17081,IL,Jefferson County,15.9
17083,IL,Jersey County,16.2
17085,IL,Jo Daviess County,23.5
17087,IL,Johnson County,15.8
17089,IL,Kane County,31.8
17091,IL,Kankakee County,17.6
17093,IL,Kendall County,34.3
17095,IL,Knox County,17.6
17097,IL,Lake County,42.7
17099,IL,La Salle County,16.3
17101,IL,Lawrence County,9.3
17103,IL,Lee County,16.5
17105,IL,Livingston County,16
17107,IL,Logan County,16.4
17109,IL,McDonough County,33.5
17111,IL,McHenry County,32.2
17113,IL,McLean County,43.4
17115,IL,Macon County,23.1
17117,IL,Macoupin County,17
17119,IL,Madison County,24.8
17121,IL,Marion County,13.8
17123,IL,Marshall County,17.7
17125,IL,Mason County,13.3
17127,IL,Massac County,15.3
17129,IL,Menard County,21.2
17131,IL,Mercer County,15.5
17133,IL,Monroe County,26.2
17135,IL,Montgomery County,12.7
17137,IL,Morgan County,22.1
17139,IL,Moultrie County,15.5
17141,IL,Ogle County,20
17143,IL,Peoria County,29.3
17145,IL,Perry County,13.3
17147,IL,Piatt County,26.6
17149,IL,Pike County,14.7
17151,IL,Pope County,14.7
17153,IL,Pulaski County,11.2
17155,IL,Putnam County,13.7
17157,IL,Randolph County,12.3
17159,IL,Richland County,21.3
17161,IL,Rock Island County,21.7
17163,IL,St. Clair County,25.6
17165,IL,Saline County,14
17167,IL,Sangamon County,33
17169,IL,Schuyler County,17.8
17171,IL,Scott County,12.1
17173,IL,Shelby County,14.3
17175,IL,Stark County,17.6
17177,IL,Stephenson County,18
17179,IL,Tazewell County,24.6
17181,IL,Union County,21.3
17183,IL,Vermilion County,13.8
17185,IL,Wabash County,17.4
17187,IL,Warren County,20.5
17189,IL,Washington County,21.5
17191,IL,Wayne County,12.5
17193,IL,White County,13.5
17195,IL,Whiteside County,16.6
17197,IL,Will County,32.6
17199,IL,Williamson County,22.1
17201,IL,Winnebago County,21.7
17203,IL,Woodford County,27.9
18001,IN,Adams County,14.9
18003,IN,Allen County,26.6
18005,IN,Bartholomew County,27.9
18007,IN,Benton County,16.4
18009,IN,Blackford County,10.5
18011,IN,Boone County,42.5
18013,IN,Brown County,21.2
18015,IN,Carroll County,16.7
18017,IN,Cass County,13.6
18019,IN,Clark County,19.7
18021,IN,Clay County,14.2
18023,IN,Clinton County,14.3
18025,IN,Crawford County,10.7
18027,IN,Daviess County,12.9
18029,IN,Dearborn County,18.2
18031,IN,Decatur County,14.5
18033,IN,DeKalb County,17
18035,IN,Delaware County,23.3
18037,IN,Dubois County,17.9
18039,IN,Elkhart County,17.9
18041,IN,Fayette County,10.1
18043,IN,Floyd County,24.3
18045,IN,Fountain County,12.5
18047,IN,Franklin County,17.7
18049,IN,Fulton County,12.5
18051,IN,Gibson County,15
18053,IN,Grant County,17.2
18055,IN,Greene County,13.2
18057,IN,Hamilton County,55.6
18059,IN,Hancock County,26.7
18061,IN,Harrison County,15.5
18063,IN,Hendricks County,32.1
18065,IN,Henry County,15
18067,IN,Howard County,19.5
18069,IN,Huntington County,18
18071,IN,Jackson County,14.4
18073,IN,Jasper County,15.3
18075,IN,Jay County,10.2
18077,IN,Jefferson County,17.2
18079,IN,Jennings County,10.8
18081,IN,Johnson County,27.3
18083,IN,Knox County,14.5
18085,IN,Kosciusko County,21.4
18087,IN,LaGrange County,10.8
18089,IN,Lake County,20
18091,IN,LaPorte County,17.1
18093,IN,Lawrence County,14.6
18095,IN,Madison County,17.1
18097,IN,Marion County,27.7
18099,IN,Marshall County,17.3
18101,IN,Martin County,11.8
18103,IN,Miami County,10.7
18105,IN,Monroe County,44.2
18107,IN,Montgomery County,16.8
18109,IN,Morgan County,15.5
18111,IN,Newton County,9.1
18113,IN,Noble County,14.2
18115,IN,Ohio County,12.8
18117,IN,Orange County,12.1
18119,IN,Owen County,10.7
18121,IN,Parke County,14.3
18123,IN,Perry County,10.4
18125,IN,Pike County,12
18127,IN,Porter County,26.4
18129,IN,Posey County,21.3
18131,IN,Pulaski County,12
18133,IN,Putnam County,15.5
18135,IN,Randolph County,12.6
18137,IN,Ripley County,16.8
18139,IN,Rush County,14.7
18141,IN,St. Joseph County,27.2
18143,IN,Scott County,13.2
18145,IN,Shelby County,15
18147,IN,Spencer County,15.4
18149,IN,Starke County,11.2
18151,IN,Steuben County,20.1
18153,IN,Sullivan County,13
18155,IN,Switzerland County,8.7
18157,IN,Tippecanoe County,35.2
18159,IN,Tipton County,17.3
18161,IN,Union County,19.3
18163,IN,Vanderburgh County,23.5
18165,IN,Vermillion County,13.2
18167,IN,Vigo County,21.6
18169,IN,Wabash County,17.1
18171,IN,Warren County,17.2
18173,IN,Warrick County,26.8
18175,IN,Washington County,12.2
18177,IN,Wayne County,17.7
18179,IN,Wells County,16.6
18181,IN,White County,15.1
18183,IN,Whitley County,18.1
