fips,state,area_name,bachelorsOrHigher
19001,IA,Adair County,15.2
19003,IA,Adams County,14.7
19005,IA,Allamakee County,15.9
19007,IA,Appanoose County,18.4
19009,IA,Audubon County,16.4
19011,IA,Benton County,20
19013,IA,Black Hawk County,26.2
19015,IA,Boone County,22.5
19017,IA,Bremer County,28.2
19019,IA,Buchanan County,17.3
19021,IA,Buena Vista County,19.7
19023,IA,Butler County,15.5
19025,IA,Calhoun County,18.9
19027,IA,Carroll County,18.2
19029,IA,Cass County,20
19031,IA,Cedar County,20.8
19033,IA,Cerro Gordo County,22
19035,IA,Cherokee County,20.5
19037,IA,Chickasaw County,14.5
19039,IA,Clarke County,15.7
19041,IA,Clay County,18.5
19043,IA,Clayton County,16.2
19045,IA,Clinton County,19.2
19047,IA,Crawford County,14.3
19049,IA,Dallas County,43.7
19051,IA,Davis County,16.8
19053,IA,Decatur County,19.2
19055,IA,Delaware County,14.9
19057,IA,Des Moines County,20.2
19059,IA,Dickinson County,25.2
19061,IA,Dubuque County,27.8
19063,IA,Emmet County,14.8
19065,IA,Fayette County,18.4
19067,IA,Floyd County,17
19069,IA,Franklin County,16.3
19071,IA,Fremont County,20.9
19073,IA,Greene County,17.3
19075,IA,Grundy County,20.5
19077,IA,Guthrie County,18
19079,IA,Hamilton County,19
19081,IA,Hancock County,17.9
19083,IA,Hardin County,19
19085,IA,Harrison County,18.3
19087,IA,Henry County,20.5
19089,IA,Howard County,11.7
19091,IA,Humboldt County,16.6
19093,IA,Ida County,18.8
19095,IA,Iowa County,21.7
19097,IA,Jackson County,14.1
19099,IA,Jasper County,17.7
19101,IA,Jefferson County,33
19103,IA,Johnson County,51.7
19105,IA,Jones County,15.7
19107,IA,Keokuk County,15.3
19109,IA,Kossuth County,19.4
19111,IA,Lee County,15.5
19113,IA,Linn County,31.7
19115,IA,Louisa County,14.2
19117,IA,Lucas County,12.7
19119,IA,Lyon County,19.6
19121,IA,Madison County,21.7
19123,IA,Mahaska County,22.4
19125,IA,Marion County,24
19127,IA,Marshall County,20.1
19129,IA,Mills County,24.4
19131,IA,Mitchell County,15.1
19133,IA,Monona County,14
19135,IA,Monroe County,17.3
19137,IA,Montgomery County,15.4
19139,IA,Muscatine County,18.2
19141,IA,O'Brien County,19.5
19143,IA,Osceola County,14.4
19145,IA,Page County,18.3
19147,IA,Palo Alto County,18.3
19149,IA,Plymouth County,20
19151,IA,Pocahontas County,18.2
19153,IA,Polk County,35.4
19155,IA,Pottawattamie County,19.7
19157,IA,Poweshiek County,25.4
19159,IA,Ringgold County,18.9
19161,IA,Sac County,19.4
19163,IA,Scott County,31.9
19165,IA,Shelby County,19.7
19167,IA,Sioux County,24.9
19169,IA,Story County,48.5
19171,IA,Tama County,16.2
19173,IA,Taylor County,15.3
19175,IA,Union County,16.6
19177,IA,Van Buren County,14
19179,IA,Wapello County,15.3
19181,IA,Warren County,28.5
19183,IA,Washington County,21.5
19185,IA,Wayne County,13.8
19187,IA,Webster County,19.1
19189,IA,Winnebago County,21.3
19191,IA,Winneshiek County,26.8
19193,IA,Woodbury County,21.3
19195,IA,Worth County,15.7
19197,IA,Wright County,17.3
20001,KS,Allen County,16.1
20003,KS,Anderson County,17.5
20005,KS,Atchison County,19
20007,KS,Barber County,18.1
20009,KS,Barton County,17.3
20011,KS,Bourbon County,21.4
20013,KS,Brown County,19.6
20015,KS,Butler County,27.5
20017,KS,Chase County,24.7
20019,KS,Chautauqua County,17.7
20021,KS,Cherokee County,16.1
20023,KS,Cheyenne County,18.7
20025,KS,Clark County,30.7
20027,KS,Clay County,22.3
20029,KS,Cloud County,17.2
20031,KS,Coffey County,19.7
20033,KS,Comanche County,26
20035,KS,Cowley County,19.4
20037,KS,Crawford County,28.9
20039,KS,Decatur County,23.3
20041,KS,Dickinson County,18.7
20043,KS,Doniphan County,17.6
20045,KS,Douglas County,49.4
20047,KS,Edwards County,21.7
20049,KS,Elk County,18.9
20051,KS,Ellis County,32.3
20053,KS,Ellsworth County,21.1
20055,KS,Finney County,18.6
20057,KS,Ford County,17
20059,KS,Franklin County,21
20061,KS,Geary County,19.7
20063,KS,Gove County,21.7
20065,KS,Graham County,25.6
20067,KS,Grant County,18.5
20069,KS,Gray County,20.2
20071,KS,Greeley County,20
20073,KS,Greenwood County,15.4
20075,KS,Hamilton County,13.1
20077,KS,Harper County,19.1
20079,KS,Harvey County,25.8
20081,KS,Haskell County,17.6
20083,KS,Hodgeman County,21
20085,KS,Jackson County,18.1
20087,KS,Jefferson County,21
20089,KS,Jewell County,14.1
20091,KS,Johnson County,52.1
20093,KS,Kearny County,17.8
20095,KS,Kingman County,18.9
20097,KS,Kiowa County,22.6
20099,KS,Labette County,20.1
20101,KS,Lane County,24
20103,KS,Leavenworth County,29.8
20105,KS,Lincoln County,21.1
20107,KS,Linn County,14.3
20109,KS,Logan County,18.5
20111,KS,Lyon County,25
20113,KS,McPherson County,26.7
20115,KS,Marion County,22.6
20117,KS,Marshall County,15.7
20119,KS,Meade County,22
20121,KS,Miami County,23.2
20123,KS,Mitchell County,22.1
20125,KS,Montgomery County,16.4
20127,KS,Morris County,16.9
20129,KS,Morton County,17
20131,KS,Nemaha County,21.9
20133,KS,Neosho County,18.4
20135,KS,Ness County,19.1
20137,KS,Norton County,16
20139,KS,Osage County,20.7
20141,KS,Osborne County,19.7
20143,KS,Ottawa County,19.9
20145,KS,Pawnee County,22.4
20147,KS,Phillips County,20.4
20149,KS,Pottawatomie County,32.2
20151,KS,Pratt County,24.4
20153,KS,Rawlins County,23.8
20155,KS,Reno County,19.7
20157,KS,Republic County,21
20159,KS,Rice County,21.4
20161,KS,Riley County,45.5
20163,KS,Rooks County,21.6
20165,KS,Rush County,20.8
20167,KS,Russell County,23.9
20169,KS,Saline County,24.5
20171,KS,Scott County,20
20173,KS,Sedgwick County,29.4
20175,KS,Seward County,12.6
20177,KS,Shawnee County,28.9
20179,KS,Sheridan County,21.4
20181,KS,Sherman County,15.2
20183,KS,Smith County,18.9
20185,KS,Stafford County,20.3
20187,KS,Stanton County,17.9
20189,KS,Stevens County,16.3
20191,KS,Sumner County,18.4
20193,KS,Thomas County,30.5
20195,KS,Trego County,23.2
20197,KS,Wabaunsee County,22.3
20199,KS,Wallace County,21.2
20201,KS,Washington County,15.5
20203,KS,Wichita County,18.9
20205,KS,Wilson County,12.5
20207,KS,Woodson County,18.4
20209,KS,Wyandotte County,15.8
21001,KY,Adair County,15.6
21003,KY,Allen County,13.3
21005,KY,Anderson County,18.4
21007,KY,Ballard County,12.4
21009,KY,Barren County,14.7
21011,KY,Bath County,11.5
21013,KY,Bell County,10.2
21015,KY,Boone County,30.8
21017,KY,Bourbon County,15.7
21019,KY,Boyd County,16.7
21021,KY,Boyle County,22.2
21023,KY,Bracken County,14.6
21025,KY,Breathitt County,11.5
21027,KY,Breckinridge County,9.4
21029,KY,Bullitt County,13.4
21031,KY,Butler County,8.7
21033,KY,Caldwell County,17.3
21035,KY,Calloway County,27.5
21037,KY,Campbell County,28.1
21039,KY,Carlisle County,13.1
21041,KY,Carroll County,11.1
21043,KY,Carter County,11.1
21045,KY,Casey County,9.3
21047,KY,Christian County,15.7
21049,KY,Clark County,19.9
21051,KY,Clay County,9.5
21053,KY,Clinton County,9
21055,KY,Crittenden County,11.3
21057,KY,Cumberland County,12.2
21059,KY,Daviess County,19.9
21061,KY,Edmonson County,11.6
21063,KY,Elliott County,6.4
21065,KY,Estill County,8.4
21067,KY,Fayette County,40.2
21069,KY,Fleming County,10.9
21071,KY,Floyd County,12.8
21073,KY,Franklin County,27.4
21075,KY,Fulton County,13.2
21077,KY,Gallatin County,9.9
21079,KY,Garrard County,16.5
21081,KY,Grant County,11.4
21083,KY,Graves County,16.7
21085,KY,Grayson County,9.1
21087,KY,Green County,10.8
21089,KY,Greenup County,15.7
21091,KY,Hancock County,11.6
21093,KY,Hardin County,22.2
21095,KY,Harlan County,11.1
21097,KY,Harrison County,13.6
21099,KY,Hart County,9.8
21101,KY,Henderson County,16.4
21103,KY,Henry County,11.6
21105,KY,Hickman County,11.7
21107,KY,Hopkins County,13.9
21109,KY,Jackson County,8.6
21111,KY,Jefferson County,30.8
21113,KY,Jessamine County,28.3
21115,KY,Johnson County,10.5
21117,KY,Kenton County,28.9
21119,KY,Knott County,12.8
21121,KY,Knox County,10.2
21123,KY,Larue County,10.8
21125,KY,Laurel County,11.9
21127,KY,Lawrence County,11.7
21129,KY,Lee County,7
21131,KY,Leslie County,8.2
21133,KY,Letcher County,11.9
21135,KY,Lewis County,10.9
21137,KY,Lincoln County,10.2
21139,KY,Livingston County,10
21141,KY,Logan County,13
21143,KY,Lyon County,15.8
21145,KY,McCracken County,22.7
21147,KY,McCreary County,7.5
21149,KY,McLean County,10.2
21151,KY,Madison County,28.6
21153,KY,Magoffin County,8.5
21155,KY,Marion County,13
21157,KY,Marshall County,16.4
21159,KY,Martin County,7.3
21161,KY,Mason County,14.4
21163,KY,Meade County,13.4
21165,KY,Menifee County,11.9
21167,KY,Mercer County,18.3
21169,KY,Metcalfe County,11.1
21171,KY,Monroe County,11.7
21173,KY,Montgomery County,17.3
21175,KY,Morgan County,12.6
21177,KY,Muhlenberg County,9.6
21179,KY,Nelson County,16.2
21181,KY,Nicholas County,13.7
21183,KY,Ohio County,8.2
21185,KY,Oldham County,39.8
21187,KY,Owen County,14
21189,KY,Owsley County,15.5
21191,KY,Pendleton County,12.6
21193,KY,Perry County,13
21195,KY,Pike County,12.5
21197,KY,Powell County,13.6
21199,KY,Pulaski County,14.5
21201,KY,Robertson County,14.9
21203,KY,Rockcastle County,11.1
21205,KY,Rowan County,25.5
21207,KY,Russell County,12
21209,KY,Scott County,28
21211,KY,Shelby County,23.7
21213,KY,Simpson County,13.8
21215,KY,Spencer County,17.4
21217,KY,Taylor County,15
21219,KY,Todd County,10.2
21221,KY,Trigg County,17.6
21223,KY,Trimble County,13.5
21225,KY,Union County,10.9
21227,KY,Warren County,27.3
21229,KY,Washington County,15
21231,KY,Wayne County,10
21233,KY,Webster County,7.9
21235,KY,Whitley County,14.5
21237,KY,Wolfe County,10.7
21239,KY,Woodford County,32.4
22001,LA,Acadia Parish,9.9
22003,LA,Allen Parish,11.5
22005,LA,Ascension Parish,25.8
22007,LA,Assumption Parish,10.7
22009,LA,Avoyelles Parish,9.3
22011,LA,Beauregard Parish,14.9
22013,LA,Bienville Parish,12
22015,LA,Bossier Parish,25.1
22017,LA,Caddo Parish,23.5
22019,LA,Calcasieu Parish,20.3
22021,LA,Caldwell Parish,9.8
22023,LA,Cameron Parish,15.7
22025,LA,Catahoula Parish,11.6
22027,LA,Claiborne Parish,13
22029,LA,Concordia Parish,10.5
22031,LA,De Soto Parish,12
22033,LA,East Baton Rouge Parish,34.1
22035,LA,East Carroll Parish,9.4
22037,LA,East Feliciana Parish,12.9
22039,LA,Evangeline Parish,12.6
22041,LA,Franklin Parish,12
22043,LA,Grant Parish,9.4
22045,LA,Iberia Parish,14.3
22047,LA,Iberville Parish,12.7
22049,LA,Jackson Parish,13.3
22051,LA,Jefferson Parish,23.8
22053,LA,Jefferson Davis Parish,14.3
22055,LA,Lafayette Parish,29
22057,LA,Lafourche Parish,15.1
22059,LA,La Salle Parish,13
22061,LA,Lincoln Parish,34.6
22063,LA,Livingston Parish,17.3
22065,LA,Madison Parish,11.4
22067,LA,Morehouse Parish,13.3
22069,LA,Natchitoches Parish,20.6
22071,LA,Orleans Parish,34.4
22073,LA,Ouachita Parish,22.8
22075,LA,Plaquemines Parish,15.4
22077,LA,Pointe Coupee Parish,12.6
22079,LA,Rapides Parish,18.2
22081,LA,Red River Parish,11.2
22083,LA,Richland Parish,14.7
22085,LA,Sabine Parish,13.8
22087,LA,St. Bernard Parish,12.5
22089,LA,St. Charles Parish,20.1
22091,LA,St. Helena Parish,8.9
22093,LA,St. James Parish,13.4
22095,LA,St. John the Baptist Parish,15.2
22097,LA,St. Landry Parish,13.1
22099,LA,St. Martin Parish,13.9
22101,LA,St. Mary Parish,11.1
22103,LA,St. Tammany Parish,30.4
22105,LA,Tangipahoa Parish,19.3
22107,LA,Tensas Parish,9.8
22109,LA,Terrebonne Parish,12.9
22111,LA,Union Parish,11.6
22113,LA,Vermilion Parish,13
22115,LA,Vernon Parish,18.7
22117,LA,Washington Parish,11
22119,LA,Webster Parish,14.4
22121,LA,West Baton Rouge Parish,18
22123,LA,West Carroll Parish,10.1
22125,LA,West Feliciana Parish,19.1
22127,LA,Winn Parish,12.3
23001,ME,Androscoggin County,19.9
23003,ME,Aroostook County,17
23005,ME,Cumberland County,42
23007,ME,Franklin County,24.5
23009,ME,Hancock County,32.6
23011,ME,Kennebec County,23.9
23013,ME,Knox County,30.7
23015,ME,Lincoln County,32.3
23017,ME,Oxford County,18.8
23019,ME,Penobscot County,24.2
23021,ME,Piscataquis County,18.2
23023,ME,Sagadahoc County,32.3
23025,ME,Somerset County,15.7
23027,ME,Waldo County,29
23029,ME,Washington County,20.2
23031,ME,York County,29.1
24001,MD,Allegany County,17
24003,MD,Anne Arundel County,37.6
24005,MD,Baltimore County,36
24009,MD,Calvert County,29.3
24011,MD,Caroline County,13.9
24013,MD,Carroll County,32.7
24015,MD,Cecil County,21.8
24017,MD,Charles County,26.8
24019,MD,Dorchester County,19.3
24021,MD,Frederick County,38.8
24023,MD,Garrett County,18.4
24025,MD,Harford County,33.4
24027,MD,Howard County,60.4
24029,MD,Kent County,28
24031,MD,Montgomery County,57.4
24033,MD,Prince George's County,30.4
24035,MD,Queen Anne's County,34.1
24037,MD,St. Mary's County,29.8
24039,MD,Somerset County,15.1
24041,MD,Talbot County,33.4
24043,MD,Washington County,19.9
24045,MD,Wicomico County,27.7
24047,MD,Worcester County,28.2
24510,MD,Baltimore city,27.7
25001,MA,Barnstable County,39.9
25003,MA,Berkshire County,31.3
25005,MA,Bristol County,25.6
25007,MA,Dukes County,41.2
25009,MA,Essex County,37.2
25011,MA,Franklin County,34.4
25013,MA,Hampden County,25.4
25015,MA,Hampshire County,43.2
25017,MA,Middlesex County,51.3
25019,MA,Nantucket County,45.7
25021,MA,Norfolk County,49.9
25023,MA,Plymouth County,34
25025,MA,Suffolk County,41
25027,MA,Worcester County,34.1
26001,MI,Alcona County,13.5
26003,MI,Alger County,17.1
26005,MI,Allegan County,20.8
26007,MI,Alpena County,16.1
26009,MI,Antrim County,24.9
26011,MI,Arenac County,11.5
26013,MI,Baraga County,12.5
26015,MI,Barry County,18.5
26017,MI,Bay County,18.6
26019,MI,Benzie County,24.8
26021,MI,Berrien County,24.8
26023,MI,Branch County,13.1
26025,MI,Calhoun County,19.6
26027,MI,Cass County,16.9
26029,MI,Charlevoix County,27.1
26031,MI,Cheboygan County,16.8
26033,MI,Chippewa County,19.4
26035,MI,Clare County,10.5
26037,MI,Clinton County,28.7
26039,MI,Crawford County,15.8
26041,MI,Delta County,18
26043,MI,Dickinson County,21.4
26045,MI,Eaton County,24.2
26047,MI,Emmet County,33.3
26049,MI,Genesee County,19.2
26051,MI,Gladwin County,12.5
26053,MI,Gogebic County,17.6
26055,MI,Grand Traverse County,30.8
26057,MI,Gratiot County,13.8
26059,MI,Hillsdale County,15.6
26061,MI,Houghton County,29.6
26063,MI,Huron County,14.1
26065,MI,Ingham County,36.5
26067,MI,Ionia County,14.2
26069,MI,Iosco County,14.5
26071,MI,Iron County,19.9
26073,MI,Isabella County,26.1
26075,MI,Jackson County,19
26077,MI,Kalamazoo County,34.4
26079,MI,Kalkaska County,13
26081,MI,Kent County,32.6
26083,MI,Keweenaw County,24.6
26085,MI,Lake County,9.2
26087,MI,Lapeer County,16.8
26089,MI,Leelanau County,39.5
26091,MI,Lenawee County,19.7
26093,MI,Livingston County,33
26095,MI,Luce County,12.4
26097,MI,Mackinac County,17.9
26099,MI,Macomb County,23.1
26101,MI,Manistee County,19.4
26103,MI,Marquette County,28.8
26105,MI,Mason County,20.1
26107,MI,Mecosta County,22.2
26109,MI,Menominee County,15.5
26111,MI,Midland County,32
26113,MI,Missaukee County,13.3
26115,MI,Monroe County,18.5
26117,MI,Montcalm County,13.4
26119,MI,Montmorency County,10.3
26121,MI,Muskegon County,17.6
26123,MI,Newaygo County,13
26125,MI,Oakland County,43.7
26127,MI,Oceana County,16.1
26129,MI,Ogemaw County,11.6
26131,MI,Ontonagon County,15.8
26133,MI,Osceola County,12.9
26135,MI,Oscoda County,9.8
26137,MI,Otsego County,20.5
26139,MI,Ottawa County,30.5
26141,MI,Presque Isle County,16.4
26143,MI,Roscommon County,13.3
26145,MI,Saginaw County,20.1
26147,MI,St. Clair County,17.3
26149,MI,St. Joseph County,15
26151,MI,Sanilac County,11.6
26153,MI,Schoolcraft County,13.9
26155,MI,Shiawassee County,15.1
26157,MI,Tuscola County,13.5
26159,MI,Van Buren County,18.4
26161,MI,Washtenaw County,51.8
26163,MI,Wayne County,21.6
26165,MI,Wexford County,16.7
27001,MN,Aitkin County,14.8
27003,MN,Anoka County,27.3
27005,MN,Becker County,21.6
27007,MN,Beltrami County,26.7
27009,MN,Benton County,20.3
27011,MN,Big Stone County,18.3
27013,MN,Blue Earth County,30.4
27015,MN,Brown County,21.5
27017,MN,Carlton County,22.3
27019,MN,Carver County,45
27021,MN,Cass County,19.6
27023,MN,Chippewa County,17.6
27025,MN,Chisago County,21.5
27027,MN,Clay County,30.5
27029,MN,Clearwater County,14.2
27031,MN,Cook County,40.6
27033,MN,Cottonwood County,17
27035,MN,Crow Wing County,23
27037,MN,Dakota County,39.5
27039,MN,Dodge County,24.1
27041,MN,Douglas County,24.2
27043,MN,Faribault County,17
27045,MN,Fillmore County,18.7
27047,MN,Freeborn County,15.3
27049,MN,Goodhue County,23.5
27051,MN,Grant County,18.3
27053,MN,Hennepin County,46.4
27055,MN,Houston County,22
27057,MN,Hubbard County,24.3
27059,MN,Isanti County,17.1
27061,MN,Itasca County,21.7
27063,MN,Jackson County,18.6
27065,MN,Kanabec County,13.4
27067,MN,Kandiyohi County,21.9
27069,MN,Kittson County,21.2
27071,MN,Koochiching County,18.4
27073,MN,Lac qui Parle County,18.6
27075,MN,Lake County,23.2
27077,MN,Lake of the Woods County,16.2
27079,MN,Le Sueur County,21.6
27081,MN,Lincoln County,19.6
27083,MN,Lyon County,27.2
27085,MN,McLeod County,18.9
27087,MN,Mahnomen County,13
27089,MN,Marshall County,17.9
27091,MN,Martin County,17.9
27093,MN,Meeker County,18
27095,MN,Mille Lacs County,15.3
27097,MN,Morrison County,16.4
27099,MN,Mower County,17.9
27101,MN,Murray County,17.2
27103,MN,Nicollet County,32.3
27105,MN,Nobles County,14.4
27107,MN,Norman County,14.7
27109,MN,Olmsted County,40.2
27111,MN,Otter Tail County,23.6
27113,MN,Pennington County,16.6
27115,MN,Pine County,12.6
27117,MN,Pipestone County,18
27119,MN,Polk County,21.3
27121,MN,Pope County,20.6
27123,MN,Ramsey County,39.8
27125,MN,Red Lake County,16.1
27127,MN,Redwood County,16.3
27129,MN,Renville County,15.6
27131,MN,Rice County,27.5
27133,MN,Rock County,18
27135,MN,Roseau County,18
27137,MN,St. Louis County,26.4
27139,MN,Scott County,38.3
27141,MN,Sherburne County,26.2
27143,MN,Sibley County,15.8
27145,MN,Stearns County,25.5
27147,MN,Steele County,24.8
27149,MN,Stevens County,26.3
27151,MN,Swift County,16.6
27153,MN,Todd County,13.8
27155,MN,Traverse County,16.8
27157,MN,Wabasha County,20.7
27159,MN,Wadena County,12.9
27161,MN,Waseca County,19.9
27163,MN,Washington County,41.3
27165,MN,Watonwan County,16.7
27167,MN,Wilkin County,16.4
27169,MN,Winona County,27.5
27171,MN,Wright County,27.4
27173,MN,Yellow Medicine County,17.3
28001,MS,Adams County,17.2
28003,MS,Alcorn County,16.2
28005,MS,Amite County,11.5
28007,MS,Attala County,15.1
28009,MS,Benton County,8.6
28011,MS,Bolivar County,21.4
28013,MS,Calhoun County,10.6
28015,MS,Carroll County,13.1
28017,MS,Chickasaw County,10.5
28019,MS,Choctaw County,13.1
28021,MS,Claiborne County,16.5
28023,MS,Clarke County,12
28025,MS,Clay County,19.1
28027,MS,Coahoma County,17.8
28029,MS,Copiah County,13.9
28031,MS,Covington County,14.5
28033,MS,DeSoto County,21.7
28035,MS,Forrest County,26.8
28037,MS,Franklin County,16.7
28039,MS,George County,11.1
28041,MS,Greene County,8.7
28043,MS,Grenada County,14.2
28045,MS,Hancock County,22.5
28047,MS,Harrison County,20.8
28049,MS,Hinds County,27.5
28051,MS,Holmes County,12
28053,MS,Humphreys County,12
28055,MS,Issaquena County,7.8
28057,MS,Itawamba County,13
28059,MS,Jackson County,20.5
28061,MS,Jasper County,13.3
28063,MS,Jefferson County,20.4
28065,MS,Jefferson Davis County,14.7
28067,MS,Jones County,17.3
28069,MS,Kemper County,10.8
28071,MS,Lafayette County,36.9
28073,MS,Lamar County,34.1
28075,MS,Lauderdale County,19
28077,MS,Lawrence County,12.8
28079,MS,Leake County,11.6
28081,MS,Lee County,21.7
28083,MS,Leflore County,18.6
28085,MS,Lincoln County,14.7
28087,MS,Lowndes County,21.4
28089,MS,Madison County,46.3
28091,MS,Marion County,12.3
28093,MS,Marshall County,11.3
28095,MS,Monroe County,14.1
28097,MS,Montgomery County,15.7
28099,MS,Neshoba County,13.8
28101,MS,Newton County,15.8
28103,MS,Noxubee County,11.2
28105,MS,Oktibbeha County,42.6
28107,MS,Panola County,14.9
28109,MS,Pearl River County,13.5
28111,MS,Perry County,8.4
28113,MS,Pike County,16.3
28115,MS,Pontotoc County,12.2
28117,MS,Prentiss County,11.8
28119,MS,Quitman County,13.6
28121,MS,Rankin County,28.7
28123,MS,Scott County,11.2
28125,MS,Sharkey County,21.6
28127,MS,Simpson County,13.4
28129,MS,Smith County,13.6
28131,MS,Stone County,13.1
28133,MS,Sunflower County,13.8
28135,MS,Tallahatchie County,9.7
28137,MS,Tate County,16.8
28139,MS,Tippah County,10.7
28141,MS,Tishomingo County,11.3
28143,MS,Tunica County,17.6
28145,MS,Union County,14.9
28147,MS,Walthall County,13
28149,MS,Warren County,25.2
28151,MS,Washington County,18.7
28153,MS,Wayne County,10.3
28155,MS,Webster County,19
28157,MS,Wilkinson County,14.6
28159,MS,Winston County,17
28161,MS,Yalobusha County,11.1
28163,MS,Yazoo County,12.4
29001,MO,Adair County,28.6
29003,MO,Andrew County,22.4
29005,MO,Atchison County,21.4
29007,MO,Audrain County,12.3
29009,MO,Barry County,13.3
29011,MO,Barton County,15.3
29013,MO,Bates County,12.1
29015,MO,Benton County,11.8
29017,MO,Bollinger County,11.5
29019,MO,Boone County,47.7
29021,MO,Buchanan County,19.7
29023,MO,Butler County,14
29025,MO,Caldwell County,15.3
29027,MO,Callaway County,21.3
29029,MO,Camden County,22
29031,MO,Cape Girardeau County,28.1
29033,MO,Carroll County,17
29035,MO,Carter County,14.8
29037,MO,Cass County,24
29039,MO,Cedar County,14.3
29041,MO,Chariton County,13.4
29043,MO,Christian County,26.5
29045,MO,Clark County,10.9
29047,MO,Clay County,30.7
29049,MO,Clinton County,17.5
29051,MO,Cole County,30.9
29053,MO,Cooper County,19.3
29055,MO,Crawford County,13.6
29057,MO,Dade County,15.2
29059,MO,Dallas County,13.9
29061,MO,Daviess County,15
29063,MO,DeKalb County,10.9
29065,MO,Dent County,12.4
29067,MO,Douglas County,9.7
29069,MO,Dunklin County,10.9
29071,MO,Franklin County,18
29073,MO,Gasconade County,15.6
29075,MO,Gentry County,17.3
29077,MO,Greene County,28.7
29079,MO,Grundy County,16.8
29081,MO,Harrison County,12
29083,MO,Henry County,15.1
29085,MO,Hickory County,11.2
29087,MO,Holt County,18.3
29089,MO,Howard County,23.6
29091,MO,Howell County,15
29093,MO,Iron County,10.9
29095,MO,Jackson County,28
29097,MO,Jasper County,21
29099,MO,Jefferson County,18
29101,MO,Johnson County,26
29103,MO,Knox County,13.6
29105,MO,Laclede County,14.1
29107,MO,Lafayette County,17.8
29109,MO,Lawrence County,15.6
29111,MO,Lewis County,13.4
29113,MO,Lincoln County,14.2
29115,MO,Linn County,12.1
29117,MO,Livingston County,17.1
29119,MO,McDonald County,12.3
29121,MO,Macon County,15.7
29123,MO,Madison County,9.9
29125,MO,Maries County,15.3
29127,MO,Marion County,18.4
29129,MO,Mercer County,14.2
29131,MO,Miller County,15.4
29133,MO,Mississippi County,10.1
29135,MO,Moniteau County,17.2
29137,MO,Monroe County,14
29139,MO,Montgomery County,12.1
29141,MO,Morgan County,13.4
29143,MO,New Madrid County,11.9
29145,MO,Newton County,18.8
29147,MO,Nodaway County,23.4
29149,MO,Oregon County,9.3
29151,MO,Osage County,17.5
29153,MO,Ozark County,13.6
29155,MO,Pemiscot County,11.4
29157,MO,Perry County,16.1
29159,MO,Pettis County,16.7
29161,MO,Phelps County,28.1
29163,MO,Pike County,12.2
29165,MO,Platte County,39.2
29167,MO,Polk County,17
29169,MO,Pulaski County,21.6
29171,MO,Putnam County,15.2
29173,MO,Ralls County,13.3
29175,MO,Randolph County,13.9
29177,MO,Ray County,13.9
