fips,state,area_name,bachelorsOrHigher
29179,MO,Reynolds County,6.2
29181,MO,Ripley County,10.7
29183,MO,St. Charles County,35.5
29185,MO,St. Clair County,11.7
29186,MO,Ste. Genevieve County,12.4
29187,MO,St. Francois County,14.6
29189,MO,St. Louis County,41.4
29195,MO,Saline County,18.1
29197,MO,Schuyler County,10.4
29199,MO,Scotland County,16.9
29201,MO,Scott County,14
29203,MO,Shannon County,14.2
29205,MO,Shelby County,13.6
29207,MO,Stoddard County,13.7
29209,MO,Stone County,15.3
29211,MO,Sullivan County,11.8
29213,MO,Taney County,17.9
29215,MO,Texas County,12.6
29217,MO,Vernon County,14.7
29219,MO,Warren County,16.9
29221,MO,Washington County,7.8
29223,MO,Wayne County,10.2
29225,MO,Webster County,16
29227,MO,Worth County,16.4
29229,MO,Wright County,12.2
29510,MO,St. Louis city,30.4
30001,MT,Beaverhead County,27.2
30003,MT,Big Horn County,15.8
30005,MT,Blaine County,17.3
30007,MT,Broadwater County,21.3
30009,MT,Carbon County,29.1
30011,MT,Carter County,16.4
30013,MT,Cascade County,25.5
30015,MT,Chouteau County,24.4
30017,MT,Custer County,19.5
30019,MT,Daniels County,21.2
30021,MT,Dawson County,18.3
30023,MT,Deer Lodge County,18.6
30025,MT,Fallon County,16.4
30027,MT,Fergus County,27.6
30029,MT,Flathead County,28.1
30031,MT,Gallatin County,46.7
30033,MT,Garfield County,14.6
30035,MT,Glacier County,18.3
30037,MT,Golden Valley County,20.8
30039,MT,Granite County,27.5
30041,MT,Hill County,23.5
30043,MT,Jefferson County,33.5
30045,MT,Judith Basin County,32.1
30047,MT,Lake County,24.9
30049,MT,Lewis and Clark County,37.6
30051,MT,Liberty County,22.4
30053,MT,Lincoln County,18.9
30055,MT,McCone County,17.5
30057,MT,Madison County,29.4
30059,MT,Meagher County,18.4
30061,MT,Mineral County,12.6
30063,MT,Missoula County,40.2
30065,MT,Musselshell County,15.1
30067,MT,Park County,33.4
30069,MT,Petroleum County,18
30071,MT,Phillips County,19.8
30073,MT,Pondera County,21.9
30075,MT,Powder River County,20.5
30077,MT,Powell County,18.9
30079,MT,Prairie County,14
30081,MT,Ravalli County,24.2
30083,MT,Richland County,17.3
30085,MT,Roosevelt County,12.6
30087,MT,Rosebud County,22.9
30089,MT,Sanders County,15.5
30091,MT,Sheridan County,21.3
30093,MT,Silver Bow County,23.5
30095,MT,Stillwater County,23.5
30097,MT,Sweet Grass County,27.8
30099,MT,Teton County,22.4
30101,MT,Toole County,14.4
30103,MT,Treasure County,19.2
30105,MT,Valley County,17
30107,MT,Wheatland County,18.9
30109,MT,Wibaux County,18.4
30111,MT,Yellowstone County,28.7
31001,NE,Adams County,22.3
31003,NE,Antelope County,18.3
31005,NE,Arthur County,31.6
31007,NE,Banner County,13.6
31009,NE,Blaine County,15.7
31011,NE,Boone County,15.4
31013,NE,Box Butte County,15.5
31015,NE,Boyd County,18.6
31017,NE,Brown County,19.6
31019,NE,Buffalo County,32.8
31021,NE,Burt County,16.5
31023,NE,Butler County,14
31025,NE,Cass County,24.5
31027,NE,Cedar County,16.5
31029,NE,Chase County,19
31031,NE,Cherry County,20.4
31033,NE,Cheyenne County,23.8
31035,NE,Clay County,17.5
31037,NE,Colfax County,14.1
31039,NE,Cuming County,18.1
31041,NE,Custer County,20.3
31043,NE,Dakota County,11.9
31045,NE,Dawes County,39.1
31047,NE,Dawson County,15.1
31049,NE,Deuel County,18.5
31051,NE,Dixon County,16.6
31053,NE,Dodge County,18.6
31055,NE,Douglas County,36.6
31057,NE,Dundy County,21.8
31059,NE,Fillmore County,19.7
31061,NE,Franklin County,17.8
31063,NE,Frontier County,16.9
31065,NE,Furnas County,18.1
31067,NE,Gage County,20.5
31069,NE,Garden County,22
31071,NE,Garfield County,12.8
31073,NE,Gosper County,18
31075,NE,Grant County,18.6
31077,NE,Greeley County,15.1
31079,NE,Hall County,17.7
31081,NE,Hamilton County,24.8
31083,NE,Harlan County,14.5
31085,NE,Hayes County,19
31087,NE,Hitchcock County,15.3
31089,NE,Holt County,20.1
31091,NE,Hooker County,23.6
31093,NE,Howard County,18.7
31095,NE,Jefferson County,13.2
31097,NE,Johnson County,13.2
31099,NE,Kearney County,24.9
31101,NE,Keith County,22
31103,NE,Keya Paha County,15.8
31105,NE,Kimball County,15.9
31107,NE,Knox County,18.9
31109,NE,Lancaster County,36.2
31111,NE,Lincoln County,19.9
31113,NE,Logan County,20.4
31115,NE,Loup County,14.4
31117,NE,McPherson County,25.6
31119,NE,Madison County,21.3
31121,NE,Merrick County,16
31123,NE,Morrill County,17
31125,NE,Nance County,14.4
31127,NE,Nemaha County,27.1
31129,NE,Nuckolls County,16.1
31131,NE,Otoe County,22
31133,NE,Pawnee County,14.5
31135,NE,Perkins County,20.7
31137,NE,Phelps County,23.8
31139,NE,Pierce County,20.4
31141,NE,Platte County,20.6
31143,NE,Polk County,19.5
31145,NE,Red Willow County,19.6
31147,NE,Richardson County,21.7
31149,NE,Rock County,20.1
31151,NE,Saline County,14.3
31153,NE,Sarpy County,36.6
31155,NE,Saunders County,24.5
31157,NE,Scotts Bluff County,21.2
31159,NE,Seward County,26.8
31161,NE,Sheridan County,24.1
31163,NE,Sherman County,14.5
31165,NE,Sioux County,25.1
31167,NE,Stanton County,19.4
31169,NE,Thayer County,17.8
31171,NE,Thomas County,24.2
31173,NE,Thurston County,15.6
31175,NE,Valley County,17.4
31177,NE,Washington County,29.8
31179,NE,Wayne County,36.4
31181,NE,Webster County,18.5
31183,NE,Wheeler County,18.6
31185,NE,York County,24.1
32001,NV,Churchill County,14.4
32003,NV,Clark County,22.2
32005,NV,Douglas County,25.6
32007,NV,Elko County,17.5
32009,NV,Esmeralda County,13.3
32011,NV,Eureka County,22.9
32013,NV,Humboldt County,12.4
32015,NV,Lander County,9.8
32017,NV,Lincoln County,15.1
32019,NV,Lyon County,15.9
32021,NV,Mineral County,10.8
32023,NV,Nye County,13.4
32027,NV,Pershing County,11.8
32029,NV,Storey County,20.7
32031,NV,Washoe County,27.9
32033,NV,White Pine County,15.5
32510,NV,Carson City,20.4
33001,NH,Belknap County,29.2
33003,NH,Carroll County,32.2
33005,NH,Cheshire County,30.8
33007,NH,Coos County,17.8
33009,NH,Grafton County,37.5
33011,NH,Hillsborough County,35.5
33013,NH,Merrimack County,33.7
33015,NH,Rockingham County,38
33017,NH,Strafford County,33.2
33019,NH,Sullivan County,27.4
34001,NJ,Atlantic County,24.4
34003,NJ,Bergen County,46.1
34005,NJ,Burlington County,35.3
34007,NJ,Camden County,29.7
34009,NJ,Cape May County,29.2
34011,NJ,Cumberland County,13.8
34013,NJ,Essex County,32.3
34015,NJ,Gloucester County,28.7
34017,NJ,Hudson County,36.8
34019,NJ,Hunterdon County,48.3
34021,NJ,Mercer County,39.8
34023,NJ,Middlesex County,40.7
34025,NJ,Monmouth County,42
34027,NJ,Morris County,50.6
34029,NJ,Ocean County,26.3
34031,NJ,Passaic County,26.2
34033,NJ,Salem County,20.4
34035,NJ,Somerset County,52
34037,NJ,Sussex County,33.1
34039,NJ,Union County,32.3
34041,NJ,Warren County,29.5
35001,NM,Bernalillo County,32.3
35003,NM,Catron County,20.7
35005,NM,Chaves County,18.4
35006,NM,Cibola County,11.7
35007,NM,Colfax County,20.6
35009,NM,Curry County,20.4
35011,NM,De Baca County,11.6
35013,NM,Dona Ana County,27.4
35015,NM,Eddy County,16.8
35017,NM,Grant County,25.6
35019,NM,Guadalupe County,12.8
35021,NM,Harding County,23.9
35023,NM,Hidalgo County,15.6
35025,NM,Lea County,12.6
35027,NM,Lincoln County,26.1
35028,NM,Los Alamos County,64
35029,NM,Luna County,13.9
35031,NM,McKinley County,11.4
35033,NM,Mora County,8
35035,NM,Otero County,17.2
35037,NM,Quay County,13.8
35039,NM,Rio Arriba County,15.5
35041,NM,Roosevelt County,22.8
35043,NM,Sandoval County,28.6
35045,NM,San Juan County,15.2
35047,NM,San Miguel County,19.9
35049,NM,Santa Fe County,39.9
35051,NM,Sierra County,18.9
35053,NM,Socorro County,19.2
35055,NM,Taos County,28.9
35057,NM,Torrance County,16.2
35059,NM,Union County,19
35061,NM,Valencia County,16.5
36001,NY,Albany County,38.7
36003,NY,Allegany County,19.1
36005,NY,Bronx County,18.3
36007,NY,Broome County,26.2
36009,NY,Cattaraugus County,18
36011,NY,Cayuga County,20.2
36013,NY,Chautauqua County,21.1
36015,NY,Chemung County,22.9
36017,NY,Chenango County,17.2
36019,NY,Clinton County,22.4
36021,NY,Columbia County,28.5
36023,NY,Cortland County,22.7
36025,NY,Delaware County,20.5
36027,NY,Dutchess County,33.4
36029,NY,Erie County,31.2
36031,NY,Essex County,23.8
36033,NY,Franklin County,17.7
36035,NY,Fulton County,15.7
36037,NY,Genesee County,20.2
36039,NY,Greene County,20.1
36041,NY,Hamilton County,23.8
36043,NY,Herkimer County,21.3
36045,NY,Jefferson County,20.5
36047,NY,Kings County,31.6
36049,NY,Lewis County,14.2
36051,NY,Livingston County,23.9
36053,NY,Madison County,27.2
36055,NY,Monroe County,35.9
36057,NY,Montgomery County,16.3
36059,NY,Nassau County,42.3
36061,NY,New York County,59.3
36063,NY,Niagara County,22.9
36065,NY,Oneida County,23.1
36067,NY,Onondaga County,33.5
36069,NY,Ontario County,31.6
36071,NY,Orange County,28.6
36073,NY,Orleans County,16.2
36075,NY,Oswego County,17.7
36077,NY,Otsego County,27.2
36079,NY,Putnam County,38.2
36081,NY,Queens County,30.2
36083,NY,Rensselaer County,28.5
36085,NY,Richmond County,30.6
36087,NY,Rockland County,40.7
36089,NY,St. Lawrence County,21.6
36091,NY,Saratoga County,38
36093,NY,Schenectady County,29.8
36095,NY,Schoharie County,19.1
36097,NY,Schuyler County,18
36099,NY,Seneca County,19.6
36101,NY,Steuben County,20.8
36103,NY,Suffolk County,33.5
36105,NY,Sullivan County,21.1
36107,NY,Tioga County,23.8
36109,NY,Tompkins County,50.3
36111,NY,Ulster County,30.1
36113,NY,Warren County,28.3
36115,NY,Washington County,18.5
36117,NY,Wayne County,21.3
36119,NY,Westchester County,46
36121,NY,Wyoming County,14.7
36123,NY,Yates County,24.3
37001,NC,Alamance County,21
37003,NC,Alexander County,13
37005,NC,Alleghany County,17.4
37007,NC,Anson County,10.7
37009,NC,Ashe County,18.6
37011,NC,Avery County,20.1
37013,NC,Beaufort County,17.8
37015,NC,Bertie County,11.1
37017,NC,Bladen County,11.5
37019,NC,Brunswick County,25.4
37021,NC,Buncombe County,35.1
37023,NC,Burke County,17.4
37025,NC,Cabarrus County,26.2
37027,NC,Caldwell County,13.4
37029,NC,Camden County,19.3
37031,NC,Carteret County,24.2
37033,NC,Caswell County,10.7
37035,NC,Catawba County,21.5
37037,NC,Chatham County,36.2
37039,NC,Cherokee County,18.4
37041,NC,Chowan County,20.9
37043,NC,Clay County,20.1
37045,NC,Cleveland County,16.5
37047,NC,Columbus County,12.7
37049,NC,Craven County,21.6
37051,NC,Cumberland County,22.9
37053,NC,Currituck County,19.2
37055,NC,Dare County,29.4
37057,NC,Davidson County,17.9
37059,NC,Davie County,25.6
37061,NC,Duplin County,10.4
37063,NC,Durham County,45.6
37065,NC,Edgecombe County,10.7
37067,NC,Forsyth County,32.1
37069,NC,Franklin County,18.2
37071,NC,Gaston County,18.5
37073,NC,Gates County,12.5
37075,NC,Graham County,16.6
37077,NC,Granville County,17.7
37079,NC,Greene County,9.7
37081,NC,Guilford County,33.7
37083,NC,Halifax County,11.9
37085,NC,Harnett County,18.9
37087,NC,Haywood County,23.8
37089,NC,Henderson County,28.3
37091,NC,Hertford County,14.3
37093,NC,Hoke County,18.4
37095,NC,Hyde County,11.2
37097,NC,Iredell County,25.1
37099,NC,Jackson County,29.3
37101,NC,Johnston County,20
37103,NC,Jones County,13.7
37105,NC,Lee County,20.2
37107,NC,Lenoir County,13.9
37109,NC,Lincoln County,19.9
37111,NC,McDowell County,13.9
37113,NC,Macon County,22.4
37115,NC,Madison County,20.3
37117,NC,Martin County,12.9
37119,NC,Mecklenburg County,41.5
37121,NC,Mitchell County,16.4
37123,NC,Montgomery County,14.9
37125,NC,Moore County,32
37127,NC,Nash County,18.4
37129,NC,New Hanover County,37.2
37131,NC,Northampton County,11.1
37133,NC,Onslow County,18.4
37135,NC,Orange County,56.2
37137,NC,Pamlico County,19.9
37139,NC,Pasquotank County,18.9
37141,NC,Pender County,21.6
37143,NC,Perquimans County,16.7
37145,NC,Person County,14
37147,NC,Pitt County,28.8
37149,NC,Polk County,30
37151,NC,Randolph County,14.1
37153,NC,Richmond County,13.1
37155,NC,Robeson County,12.4
37157,NC,Rockingham County,13.1
37159,NC,Rowan County,17.2
37161,NC,Rutherford County,16.4
37163,NC,Sampson County,12.1
37165,NC,Scotland County,15
37167,NC,Stanly County,15.6
37169,NC,Stokes County,13.6
37171,NC,Surry County,15.2
37173,NC,Swain County,15.3
37175,NC,Transylvania County,29
37177,NC,Tyrrell County,8
37179,NC,Union County,32.3
37181,NC,Vance County,12.7
37183,NC,Wake County,48.3
37185,NC,Warren County,15.2
37187,NC,Washington County,9.5
37189,NC,Watauga County,38
37191,NC,Wayne County,17.2
37193,NC,Wilkes County,12.9
37195,NC,Wilson County,18.4
37197,NC,Yadkin County,13
37199,NC,Yancey County,18.7
38001,ND,Adams County,23.9
38003,ND,Barnes County,24.3
38005,ND,Benson County,12.5
38007,ND,Billings County,19.5
38009,ND,Bottineau County,17.9
38011,ND,Bowman County,20
38013,ND,Burke County,18.5
38015,ND,Burleigh County,33.4
38017,ND,Cass County,37.4
38019,ND,Cavalier County,19
38021,ND,Dickey County,25
38023,ND,Divide County,23.3
38025,ND,Dunn County,19.3
38027,ND,Eddy County,19.9
38029,ND,Emmons County,14.8
38031,ND,Foster County,20
38033,ND,Golden Valley County,22.1
38035,ND,Grand Forks County,32.6
38037,ND,Grant County,17.2
38039,ND,Griggs County,18.4
38041,ND,Hettinger County,16
38043,ND,Kidder County,19.1
38045,ND,LaMoure County,22.1
38047,ND,Logan County,14
38049,ND,McHenry County,15.7
38051,ND,McIntosh County,18.1
38053,ND,McKenzie County,21.1
38055,ND,McLean County,17.6
38057,ND,Mercer County,19.8
38059,ND,Morton County,25.3
38061,ND,Mountrail County,18.6
38063,ND,Nelson County,19.4
38065,ND,Oliver County,19.6
38067,ND,Pembina County,18.8
38069,ND,Pierce County,15.3
38071,ND,Ramsey County,22.8
38073,ND,Ransom County,18.6
38075,ND,Renville County,16.9
38077,ND,Richland County,22.4
38079,ND,Rolette County,20
38081,ND,Sargent County,20.1
38083,ND,Sheridan County,16.9
38085,ND,Sioux County,17.4
38087,ND,Slope County,23.6
38089,ND,Stark County,24.3
38091,ND,Steele County,17.4
38093,ND,Stutsman County,22.3
38095,ND,Towner County,18.8
38097,ND,Traill County,27.9
38099,ND,Walsh County,18.1
38101,ND,Ward County,25.3
38103,ND,Wells County,19.7
38105,ND,Williams County,19.1
39001,OH,Adams County,9.8
39003,OH,Allen County,17.2
39005,OH,Ashland County,19.7
39007,OH,Ashtabula County,13.4
39009,OH,Athens County,28.8
39011,OH,Auglaize County,18.2
39013,OH,Belmont County,14.9
39015,OH,Brown County,11.4
39017,OH,Butler County,28.1
39019,OH,Carroll County,10.6
39021,OH,Champaign County,16
39023,OH,Clark County,18.2
39025,OH,Clermont County,26.2
39027,OH,Clinton County,15.2
39029,OH,Columbiana County,13.6
39031,OH,Coshocton County,12.1
39033,OH,Crawford County,12.6
39035,OH,Cuyahoga County,30.3
39037,OH,Darke County,11.6
39039,OH,Defiance County,16.3
39041,OH,Delaware County,51.1
39043,OH,Erie County,21.1
39045,OH,Fairfield County,26.2
39047,OH,Fayette County,13.8
39049,OH,Franklin County,36.7
39051,OH,Fulton County,16.7
39053,OH,Gallia County,14.7
39055,OH,Geauga County,36
39057,OH,Greene County,36.9
39059,OH,Guernsey County,13.2
39061,OH,Hamilton County,34.3
39063,OH,Hancock County,24.9
39065,OH,Hardin County,14.5
39067,OH,Harrison County,9.5
39069,OH,Henry County,14.8
39071,OH,Highland County,11.2
39073,OH,Hocking County,13.7
39075,OH,Holmes County,7.8
39077,OH,Huron County,13.1
39079,OH,Jackson County,17.3
39081,OH,Jefferson County,15.2
39083,OH,Knox County,21.4
39085,OH,Lake County,26
39087,OH,Lawrence County,14.8
39089,OH,Licking County,22.6
39091,OH,Logan County,14.8
39093,OH,Lorain County,22.3
39095,OH,Lucas County,24.2
39097,OH,Madison County,15.7
39099,OH,Mahoning County,21.5
39101,OH,Marion County,12.5
39103,OH,Medina County,29.9
39105,OH,Meigs County,11.9
39107,OH,Mercer County,15.9
39109,OH,Miami County,19.7
39111,OH,Monroe County,10.3
39113,OH,Montgomery County,24.8
39115,OH,Morgan County,10.7
39117,OH,Morrow County,13.8
39119,OH,Muskingum County,14.6
39121,OH,Noble County,9.5
39123,OH,Ottawa County,21.4
39125,OH,Paulding County,12.7
39127,OH,Perry County,11
39129,OH,Pickaway County,16.4
39131,OH,Pike County,11.4
39133,OH,Portage County,25.5
39135,OH,Preble County,12.2
39137,OH,Putnam County,20.2
39139,OH,Richland County,15.9
39141,OH,Ross County,15
39143,OH,Sandusky County,14.1
39145,OH,Scioto County,14.4
39147,OH,Seneca County,14.7
39149,OH,Shelby County,15.6
39151,OH,Stark County,21.5
39153,OH,Summit County,29.9
39155,OH,Trumbull County,17.4
39157,OH,Tuscarawas County,14.7
39159,OH,Union County,26
39161,OH,Van Wert County,15.4
39163,OH,Vinton County,8.7
39165,OH,Warren County,38.7
39167,OH,Washington County,16.6
39169,OH,Wayne County,20.2
39171,OH,Williams County,13.7
39173,OH,Wood County,30.8
39175,OH,Wyandot County,13
40001,OK,Adair County,12.9
40003,OK,Alfalfa County,20.3
40005,OK,Atoka County,13.1
40007,OK,Beaver County,17.9
40009,OK,Beckham County,16.9
40011,OK,Blaine County,16.7
40013,OK,Bryan County,20.7
40015,OK,Caddo County,15
40017,OK,Canadian County,25.4
40019,OK,Carter County,18.2
40021,OK,Cherokee County,23.9
40023,OK,Choctaw County,14.2
40025,OK,Cimarron County,17.5
40027,OK,Cleveland County,31
40029,OK,Coal County,13
40031,OK,Comanche County,20.4
40033,OK,Cotton County,16
40035,OK,Craig County,13.9
40037,OK,Creek County,15
40039,OK,Custer County,27.3
40041,OK,Delaware County,16.4
40043,OK,Dewey County,22.6
40045,OK,Ellis County,24.9
40047,OK,Garfield County,21.5
40049,OK,Garvin County,15
40051,OK,Grady County,17.2
40053,OK,Grant County,22.1
40055,OK,Greer County,13.2
40057,OK,Harmon County,20.5
40059,OK,Harper County,17.9
40061,OK,Haskell County,11.4
40063,OK,Hughes County,11.1
40065,OK,Jackson County,19.8
40067,OK,Jefferson County,11.4
40069,OK,Johnston County,17.9
40071,OK,Kay County,19.7
40073,OK,Kingfisher County,19.4
40075,OK,Kiowa County,18.5
40077,OK,Latimer County,14.1
40079,OK,Le Flore County,12.9
40081,OK,Lincoln County,13.1
40083,OK,Logan County,26.5
40085,OK,Love County,16.1
40087,OK,McClain County,21.5
40089,OK,McCurtain County,14.2
40091,OK,McIntosh County,13.5
40093,OK,Major County,16.2
40095,OK,Marshall County,14.2
40097,OK,Mayes County,15.9
40099,OK,Murray County,20.2
40101,OK,Muskogee County,18.7
40103,OK,Noble County,21.3
40105,OK,Nowata County,13.1
40107,OK,Okfuskee County,10.5
40109,OK,Oklahoma County,30.2
40111,OK,Okmulgee County,14.5
40113,OK,Osage County,16.2
40115,OK,Ottawa County,13.8
40117,OK,Pawnee County,16.5
40119,OK,Payne County,36.4
40121,OK,Pittsburg County,15.6
40123,OK,Pontotoc County,27.1
40125,OK,Pottawatomie County,18
40127,OK,Pushmataha County,12.2
40129,OK,Roger Mills County,21.2
40131,OK,Rogers County,23.1
40133,OK,Seminole County,13.4
40135,OK,Sequoyah County,13.1
40137,OK,Stephens County,17.5
40139,OK,Texas County,19.5
40141,OK,Tillman County,16.1
40143,OK,Tulsa County,30
40145,OK,Wagoner County,21.5
40147,OK,Washington County,26.1
40149,OK,Washita County,17.6
40151,OK,Woods County,25.7
40153,OK,Woodward County,18.8
41001,OR,Baker County,20.4
41003,OR,Benton County,51.4
41005,OR,Clackamas County,32
41007,OR,Clatsop County,23.6
41009,OR,Columbia County,17.1
41011,OR,Coos County,18.8
41013,OR,Crook County,14.7
41015,OR,Curry County,22.2
41017,OR,Deschutes County,31.3
41019,OR,Douglas County,15.9
41021,OR,Gilliam County,18.8
41023,OR,Grant County,19.5
41025,OR,Harney County,16.9
41027,OR,Hood River County,32
41029,OR,Jackson County,25.1
41031,OR,Jefferson County,16
41033,OR,Josephine County,17.3
41035,OR,Klamath County,19.6
41037,OR,Lake County,18.3
41039,OR,Lane County,28.2
41041,OR,Lincoln County,24.3
41043,OR,Linn County,17.5
41045,OR,Malheur County,13.7
41047,OR,Marion County,21.7
41049,OR,Morrow County,10.2
41051,OR,Multnomah County,40.3
41053,OR,Polk County,28.9
41055,OR,Sherman County,18.5
41057,OR,Tillamook County,19.5
41059,OR,Umatilla County,15.8
41061,OR,Union County,22.7
41063,OR,Wallowa County,25.1
41065,OR,Wasco County,18.7
41067,OR,Washington County,39.7
41069,OR,Wheeler County,16.1
41071,OR,Yamhill County,22.4
42001,PA,Adams County,21.2
42003,PA,Allegheny County,36.9
42005,PA,Armstrong County,14.6
42007,PA,Beaver County,22.6
42009,PA,Bedford County,13.7
42011,PA,Berks County,22.7
42013,PA,Blair County,18.6
42015,PA,Bradford County,17
42017,PA,Bucks County,36.5
42019,PA,Butler County,31.7
42021,PA,Cambria County,18.9
42023,PA,Cameron County,14.6
42025,PA,Carbon County,15
42027,PA,Centre County,40.4
42029,PA,Chester County,48.8
42031,PA,Clarion County,19.3
42033,PA,Clearfield County,13.2
42035,PA,Clinton County,17.2
42037,PA,Columbia County,21.2
42039,PA,Crawford County,19.6
42041,PA,Cumberland County,32.8
42043,PA,Dauphin County,28.2
42045,PA,Delaware County,35.5
42047,PA,Elk County,15.4
42049,PA,Erie County,25.6
42051,PA,Fayette County,13.9
42053,PA,Forest County,9.2
42055,PA,Franklin County,19.1
42057,PA,Fulton County,12.7
42059,PA,Greene County,17
42061,PA,Huntingdon County,14.3
42063,PA,Indiana County,23.3
42065,PA,Jefferson County,14.3
42067,PA,Juniata County,12.2
42069,PA,Lackawanna County,25.7
42071,PA,Lancaster County,24.7
42073,PA,Lawrence County,19.4
42075,PA,Lebanon County,19.8
42077,PA,Lehigh County,28.1
42079,PA,Luzerne County,21.4
42081,PA,Lycoming County,19.4
42083,PA,McKean County,15.6
42085,PA,Mercer County,20.6
42087,PA,Mifflin County,11.9
42089,PA,Monroe County,23.2
42091,PA,Montgomery County,46.2
42093,PA,Montour County,28.3
42095,PA,Northampton County,27.2
42097,PA,Northumberland County,14.3
42099,PA,Perry County,16.1
42101,PA,Philadelphia County,24.5
42103,PA,Pike County,22.9
42105,PA,Potter County,15.4
42107,PA,Schuylkill County,14.9
42109,PA,Snyder County,16.6
42111,PA,Somerset County,14.9
42113,PA,Sullivan County,15.6
42115,PA,Susquehanna County,16.7
42117,PA,Tioga County,19.4
42119,PA,Union County,21.3
42121,PA,Venango County,15.9
42123,PA,Warren County,18.4
42125,PA,Washington County,26.6
42127,PA,Wayne County,19.6
42129,PA,Westmoreland County,26.2
42131,PA,Wyoming County,17.9
42133,PA,York County,22.5
44001,RI,Bristol County,43.5
44003,RI,Kent County,30.1
44005,RI,Newport County,44.9
44007,RI,Providence County,26.4
44009,RI,Washington County,43.8
45001,SC,Abbeville County,12.3
45003,SC,Aiken County,24.8
45005,SC,Allendale County,12.7
45007,SC,Anderson County,19.2
45009,SC,Bamberg County,18.3
45011,SC,Barnwell County,11.7
45013,SC,Beaufort County,37.4
45015,SC,Berkeley County,21.6
45017,SC,Calhoun County,16.8
45019,SC,Charleston County,40
45021,SC,Cherokee County,14.7
45023,SC,Chester County,13
45025,SC,Chesterfield County,12.4
45027,SC,Clarendon County,13.6
45029,SC,Colleton County,14.1
45031,SC,Darlington County,16.1
45033,SC,Dillon County,8.3
45035,SC,Dorchester County,24.9
45037,SC,Edgefield County,18.6
45039,SC,Fairfield County,15.2
45041,SC,Florence County,21.5
45043,SC,Georgetown County,23.8
45045,SC,Greenville County,31.6
45047,SC,Greenwood County,23
45049,SC,Hampton County,11.1
45051,SC,Horry County,22.9
45053,SC,Jasper County,13
45055,SC,Kershaw County,20
45057,SC,Lancaster County,20.3
45059,SC,Laurens County,14.3
45061,SC,Lee County,9.7
45063,SC,Lexington County,28.7
45065,SC,McCormick County,17.7
45067,SC,Marion County,15
45069,SC,Marlboro County,9
45071,SC,Newberry County,17.8
45073,SC,Oconee County,22.1
45075,SC,Orangeburg County,18.8
45077,SC,Pickens County,22.4
45079,SC,Richland County,36.2
