fips,state,area_name,bachelorsOrHigher
45081,SC,Saluda County,12.2
45083,SC,Spartanburg County,21.9
45085,SC,Sumter County,18.9
45087,SC,Union County,13.6
45089,SC,Williamsburg County,12
45091,SC,York County,28.6
46003,SD,Aurora County,18.5
46005,SD,Beadle County,20.3
46007,SD,Bennett County,16.5
46009,SD,Bon Homme County,17.6
46011,SD,Brookings County,41.4
46013,SD,Brown County,26.9
46015,SD,Brule County,21.4
46017,SD,Buffalo County,8.6
46019,SD,Butte County,18.2
46021,SD,Campbell County,19.3
46023,SD,Charles Mix County,18
46025,SD,Clark County,20.2
46027,SD,Clay County,43.1
46029,SD,Codington County,20.3
46031,SD,Corson County,14.1
46033,SD,Custer County,27.4
46035,SD,Davison County,26.4
46037,SD,Day County,17.8
46039,SD,Deuel County,22.1
46041,SD,Dewey County,14.9
46043,SD,Douglas County,18.1
46045,SD,Edmunds County,23.6
46047,SD,Fall River County,21.6
46049,SD,Faulk County,20.6
46051,SD,Grant County,17.2
46053,SD,Gregory County,17.5
46055,SD,Haakon County,18.6
46057,SD,Hamlin County,19.3
46059,SD,Hand County,20.2
46061,SD,Hanson County,24.8
46063,SD,Harding County,30.5
46065,SD,Hughes County,32.1
46067,SD,Hutchinson County,26.1
46069,SD,Hyde County,17.6
46071,SD,Jackson County,20.2
46073,SD,Jerauld County,16.7
46075,SD,Jones County,17.3
46077,SD,Kingsbury County,23.2
46079,SD,Lake County,28.4
46081,SD,Lawrence County,29.5
46083,SD,Lincoln County,41
46085,SD,Lyman County,19.1
46087,SD,McCook County,22.6
46089,SD,McPherson County,16.9
46091,SD,Marshall County,21.1
46093,SD,Meade County,21.5
46095,SD,Mellette County,17.5
46097,SD,Miner County,24.5
46099,SD,Minnehaha County,29.3
46101,SD,Moody County,25.6
46103,SD,Pennington County,27.9
46105,SD,Perkins County,18.8
46107,SD,Potter County,20
46109,SD,Roberts County,15.8
46111,SD,Sanborn County,16.1
46102,SD,Oglala Lakota County,12.5
46115,SD,Spink County,22
46117,SD,Stanley County,26.8
46119,SD,Sully County,26.3
46121,SD,Todd County,13.9
46123,SD,Tripp County,21.8
46125,SD,Turner County,19.9
46127,SD,Union County,32.7
46129,SD,Walworth County,22.5
46135,SD,Yankton County,26.7
46137,SD,Ziebach County,13.1
47001,TN,Anderson County,23.6
47003,TN,Bedford County,13.3
47005,TN,Benton County,10
47007,TN,Bledsoe County,10.2
47009,TN,Blount County,21.7
47011,TN,Bradley County,19.3
47013,TN,Campbell County,9.5
47015,TN,Cannon County,12.8
47017,TN,Carroll County,15.6
47019,TN,Carter County,16.1
47021,TN,Cheatham County,19.3
47023,TN,Chester County,15.6
47025,TN,Claiborne County,12.3
47027,TN,Clay County,13.3
47029,TN,Cocke County,9.4
47031,TN,Coffee County,18.2
47033,TN,Crockett County,12
47035,TN,Cumberland County,17.8
47037,TN,Davidson County,36.5
47039,TN,Decatur County,13.3
47041,TN,DeKalb County,13.8
47043,TN,Dickson County,13.5
47045,TN,Dyer County,19.9
47047,TN,Fayette County,22.7
47049,TN,Fentress County,10.2
47051,TN,Franklin County,18.7
47053,TN,Gibson County,15.4
47055,TN,Giles County,14.6
47057,TN,Grainger County,11.1
47059,TN,Greene County,15.5
47061,TN,Grundy County,9.7
47063,TN,Hamblen County,16.1
47065,TN,Hamilton County,28.1
47067,TN,Hancock County,10.1
47069,TN,Hardeman County,9.2
47071,TN,Hardin County,12.4
47073,TN,Hawkins County,13
47075,TN,Haywood County,12.4
47077,TN,Henderson County,13.2
47079,TN,Henry County,16.3
47081,TN,Hickman County,11.2
47083,TN,Houston County,11
47085,TN,Humphreys County,13.6
47087,TN,Jackson County,9.5
47089,TN,Jefferson County,15.1
47091,TN,Johnson County,9.3
47093,TN,Knox County,34.5
47095,TN,Lake County,8.2
47097,TN,Lauderdale County,10.1
47099,TN,Lawrence County,11.9
47101,TN,Lewis County,12.7
47103,TN,Lincoln County,16.3
47105,TN,Loudon County,25.6
47107,TN,McMinn County,14.8
47109,TN,McNairy County,11.4
47111,TN,Macon County,9
47113,TN,Madison County,25.1
47115,TN,Marion County,15.3
47117,TN,Marshall County,13.2
47119,TN,Maury County,18.6
47121,TN,Meigs County,7.8
47123,TN,Monroe County,11.2
47125,TN,Montgomery County,24
47127,TN,Moore County,13.9
47129,TN,Morgan County,7.3
47131,TN,Obion County,15.4
47133,TN,Overton County,13.2
47135,TN,Perry County,12.7
47137,TN,Pickett County,12.3
47139,TN,Polk County,10.2
47141,TN,Putnam County,22.8
47143,TN,Rhea County,11.7
47145,TN,Roane County,17.7
47147,TN,Robertson County,16.9
47149,TN,Rutherford County,28.9
47151,TN,Scott County,10.5
47153,TN,Sequatchie County,13.1
47155,TN,Sevier County,15.4
47157,TN,Shelby County,29.8
47159,TN,Smith County,11
47161,TN,Stewart County,12.4
47163,TN,Sullivan County,21.2
47165,TN,Sumner County,24
47167,TN,Tipton County,14.8
47169,TN,Trousdale County,11.9
47171,TN,Unicoi County,13.4
47173,TN,Union County,8.6
47175,TN,Van Buren County,12.4
47177,TN,Warren County,13.1
47179,TN,Washington County,30.8
47181,TN,Wayne County,8.2
47183,TN,Weakley County,19.5
47185,TN,White County,11.9
47187,TN,Williamson County,54.1
47189,TN,Wilson County,26.7
48001,TX,Anderson County,11.3
48003,TX,Andrews County,13.6
48005,TX,Angelina County,15.3
48007,TX,Aransas County,19.5
48009,TX,Archer County,20.3
48011,TX,Armstrong County,24.4
48013,TX,Atascosa County,13.6
48015,TX,Austin County,19.5
48017,TX,Bailey County,10.2
48019,TX,Bandera County,21.5
48021,TX,Bastrop County,17.3
48023,TX,Baylor County,22.4
48025,TX,Bee County,8.9
48027,TX,Bell County,22.2
48029,TX,Bexar County,26.5
48031,TX,Blanco County,27.9
48033,TX,Borden County,33.1
48035,TX,Bosque County,15.4
48037,TX,Bowie County,18.8
48039,TX,Brazoria County,27.9
48041,TX,Brazos County,38.3
48043,TX,Brewster County,36.3
48045,TX,Briscoe County,20.7
48047,TX,Brooks County,11
48049,TX,Brown County,16.4
48051,TX,Burleson County,13.7
48053,TX,Burnet County,23.3
48055,TX,Caldwell County,15.6
48057,TX,Calhoun County,15.8
48059,TX,Callahan County,13.4
48061,TX,Cameron County,16.1
48063,TX,Camp County,14.3
48065,TX,Carson County,22.6
48067,TX,Cass County,12.7
48069,TX,Castro County,13.9
48071,TX,Chambers County,18.8
48073,TX,Cherokee County,15.9
48075,TX,Childress County,20
48077,TX,Clay County,16.9
48079,TX,Cochran County,13.7
48081,TX,Coke County,17.1
48083,TX,Coleman County,14
48085,TX,Collin County,49.4
48087,TX,Collingsworth County,18.7
48089,TX,Colorado County,17.5
48091,TX,Comal County,33.2
48093,TX,Comanche County,18.3
48095,TX,Concho County,11.8
48097,TX,Cooke County,20.5
48099,TX,Coryell County,15.5
48101,TX,Cottle County,15.2
48103,TX,Crane County,11.8
48105,TX,Crockett County,11.1
48107,TX,Crosby County,11.6
48109,TX,Culberson County,11.7
48111,TX,Dallam County,11.1
48113,TX,Dallas County,28.7
48115,TX,Dawson County,10.1
48117,TX,Deaf Smith County,14.8
48119,TX,Delta County,17
48121,TX,Denton County,41
48123,TX,DeWitt County,13.3
48125,TX,Dickens County,14.4
48127,TX,Dimmit County,10.4
48129,TX,Donley County,16.7
48131,TX,Duval County,7
48133,TX,Eastland County,14
48135,TX,Ector County,14.3
48137,TX,Edwards County,24.3
48139,TX,Ellis County,21.2
48141,TX,El Paso County,20.8
48143,TX,Erath County,25.6
48145,TX,Falls County,11.4
48147,TX,Fannin County,15.6
48149,TX,Fayette County,16.1
48151,TX,Fisher County,14.1
48153,TX,Floyd County,17.2
48155,TX,Foard County,20.9
48157,TX,Fort Bend County,42.3
48159,TX,Franklin County,22
48161,TX,Freestone County,12.1
48163,TX,Frio County,7.9
48165,TX,Gaines County,11.2
48167,TX,Galveston County,28.3
48169,TX,Garza County,8.9
48171,TX,Gillespie County,33.3
48173,TX,Glasscock County,24.8
48175,TX,Goliad County,15.3
48177,TX,Gonzales County,14.7
48179,TX,Gray County,14.5
48181,TX,Grayson County,20.2
48183,TX,Gregg County,19.9
48185,TX,Grimes County,11.6
48187,TX,Guadalupe County,25.2
48189,TX,Hale County,14.3
48191,TX,Hall County,12.4
48193,TX,Hamilton County,19
48195,TX,Hansford County,21.9
48197,TX,Hardeman County,18.9
48199,TX,Hardin County,15.4
48201,TX,Harris County,29
48203,TX,Harrison County,18.6
48205,TX,Hartley County,21.4
48207,TX,Haskell County,16.6
48209,TX,Hays County,36.8
48211,TX,Hemphill County,22.2
48213,TX,Henderson County,15.5
48215,TX,Hidalgo County,16.4
48217,TX,Hill County,14.6
48219,TX,Hockley County,16.1
48221,TX,Hood County,24.1
48223,TX,Hopkins County,15.2
48225,TX,Houston County,13.9
48227,TX,Howard County,13
48229,TX,Hudspeth County,8.4
48231,TX,Hunt County,17.4
48233,TX,Hutchinson County,13.2
48235,TX,Irion County,13.1
48237,TX,Jack County,10.8
48239,TX,Jackson County,16.5
48241,TX,Jasper County,10.3
48243,TX,Jeff Davis County,38.4
48245,TX,Jefferson County,18
48247,TX,Jim Hogg County,13
48249,TX,Jim Wells County,10.7
48251,TX,Johnson County,16.6
48253,TX,Jones County,9.3
48255,TX,Karnes County,12.4
48257,TX,Kaufman County,18.5
48259,TX,Kendall County,40.7
48261,TX,Kenedy County,14.3
48263,TX,Kent County,23.3
48265,TX,Kerr County,28.3
48267,TX,Kimble County,16.8
48269,TX,King County,22.4
48271,TX,Kinney County,13.2
48273,TX,Kleberg County,24.4
48275,TX,Knox County,13.2
48277,TX,Lamar County,16.2
48279,TX,Lamb County,14.1
48281,TX,Lampasas County,21.1
48283,TX,La Salle County,13.5
48285,TX,Lavaca County,15.3
48287,TX,Lee County,17
48289,TX,Leon County,17
48291,TX,Liberty County,8.8
48293,TX,Limestone County,13.6
48295,TX,Lipscomb County,21.1
48297,TX,Live Oak County,15.9
48299,TX,Llano County,26.8
48301,TX,Loving County,2.6
48303,TX,Lubbock County,28
48305,TX,Lynn County,17.7
48307,TX,McCulloch County,15.7
48309,TX,McLennan County,22.1
48311,TX,McMullen County,4.4
48313,TX,Madison County,10
48315,TX,Marion County,14.5
48317,TX,Martin County,17.3
48319,TX,Mason County,24.1
48321,TX,Matagorda County,14.9
48323,TX,Maverick County,12.1
48325,TX,Medina County,18.8
48327,TX,Menard County,19.2
48329,TX,Midland County,25
48331,TX,Milam County,16
48333,TX,Mills County,23.9
48335,TX,Mitchell County,9.9
48337,TX,Montague County,16.3
48339,TX,Montgomery County,31.7
48341,TX,Moore County,13
48343,TX,Morris County,12.8
48345,TX,Motley County,19.5
48347,TX,Nacogdoches County,25
48349,TX,Navarro County,16.7
48351,TX,Newton County,6.9
48353,TX,Nolan County,12.9
48355,TX,Nueces County,20.4
48357,TX,Ochiltree County,14
48359,TX,Oldham County,30.3
48361,TX,Orange County,13.8
48363,TX,Palo Pinto County,15.9
48365,TX,Panola County,11.4
48367,TX,Parker County,25.6
48369,TX,Parmer County,15.8
48371,TX,Pecos County,11.5
48373,TX,Polk County,12.1
48375,TX,Potter County,15.1
48377,TX,Presidio County,22
48379,TX,Rains County,11.4
48381,TX,Randall County,30.7
48383,TX,Reagan County,11
48385,TX,Real County,20
48387,TX,Red River County,14.2
48389,TX,Reeves County,10.6
48391,TX,Refugio County,10.3
48393,TX,Roberts County,34.3
48395,TX,Robertson County,17
48397,TX,Rockwall County,36.7
48399,TX,Runnels County,13.7
48401,TX,Rusk County,13.3
48403,TX,Sabine County,12.2
48405,TX,San Augustine County,10
48407,TX,San Jacinto County,12.3
48409,TX,San Patricio County,14.8
48411,TX,San Saba County,13.5
48413,TX,Schleicher County,20.4
48415,TX,Scurry County,15.4
48417,TX,Shackelford County,24.3
48419,TX,Shelby County,13.8
48421,TX,Sherman County,21.2
48423,TX,Smith County,25.2
48425,TX,Somervell County,27
48427,TX,Starr County,9.6
48429,TX,Stephens County,16.5
48431,TX,Sterling County,26.6
48433,TX,Stonewall County,17.7
48435,TX,Sutton County,17.8
48437,TX,Swisher County,15.6
48439,TX,Tarrant County,29.7
48441,TX,Taylor County,24.6
48443,TX,Terrell County,16.9
48445,TX,Terry County,12.8
48447,TX,Throckmorton County,20.7
48449,TX,Titus County,14.2
48451,TX,Tom Green County,21.5
48453,TX,Travis County,45.2
48455,TX,Trinity County,10.8
48457,TX,Tyler County,11.6
48459,TX,Upshur County,14.3
48461,TX,Upton County,11
48463,TX,Uvalde County,15.3
48465,TX,Val Verde County,16.3
48467,TX,Van Zandt County,14.9
48469,TX,Victoria County,16.8
48471,TX,Walker County,18.4
48473,TX,Waller County,18.4
48475,TX,Ward County,12.8
48477,TX,Washington County,23.1
48479,TX,Webb County,17
48481,TX,Wharton County,13.8
48483,TX,Wheeler County,16.9
48485,TX,Wichita County,20.8
48487,TX,Wilbarger County,17.6
48489,TX,Willacy County,9.2
48491,TX,Williamson County,38.6
48493,TX,Wilson County,18.5
48495,TX,Winkler County,11.1
48497,TX,Wise County,15.9
48499,TX,Wood County,17.9
48501,TX,Yoakum County,15.8
48503,TX,Young County,17.6
48505,TX,Zapata County,9.6
48507,TX,Zavala County,8.5
49001,UT,Beaver County,18.2
49003,UT,Box Elder County,21.6
49005,UT,Cache County,35.9
49007,UT,Carbon County,13
49009,UT,Daggett County,19.3
49011,UT,Davis County,34.6
49013,UT,Duchesne County,15.4
49015,UT,Emery County,12.3
49017,UT,Garfield County,21.4
49019,UT,Grand County,23.2
49021,UT,Iron County,27.9
49023,UT,Juab County,16.3
49025,UT,Kane County,25.6
49027,UT,Millard County,19.2
49029,UT,Morgan County,34.5
49031,UT,Piute County,17.4
49033,UT,Rich County,16.1
49035,UT,Salt Lake County,31.3
49037,UT,San Juan County,18.8
49039,UT,Sanpete County,20.3
49041,UT,Sevier County,16.2
49043,UT,Summit County,50.1
49045,UT,Tooele County,20.6
49047,UT,Uintah County,16.6
49049,UT,Utah County,36.9
49051,UT,Wasatch County,34.4
49053,UT,Washington County,27.1
49055,UT,Wayne County,26.5
49057,UT,Weber County,23.2
50001,VT,Addison County,35.4
50003,VT,Bennington County,32
50005,VT,Caledonia County,25.8
50007,VT,Chittenden County,48
50009,VT,Essex County,14.1
50011,VT,Franklin County,23.2
50013,VT,Grand Isle County,32.4
50015,VT,Lamoille County,35.3
50017,VT,Orange County,31.6
50019,VT,Orleans County,21.4
50021,VT,Rutland County,28.8
50023,VT,Washington County,39
50025,VT,Windham County,34.5
50027,VT,Windsor County,34.3
51001,VA,Accomack County,18.3
51003,VA,Albemarle County,52.1
51005,VA,Alleghany County,16.9
51007,VA,Amelia County,15.6
51009,VA,Amherst County,18.3
51011,VA,Appomattox County,15.3
51013,VA,Arlington County,72
51015,VA,Augusta County,21.2
51017,VA,Bath County,19.8
51019,VA,Bedford County,26.3
51021,VA,Bland County,14.2
51023,VA,Botetourt County,25.4
51025,VA,Brunswick County,13.3
51027,VA,Buchanan County,8.6
51029,VA,Buckingham County,11.2
51031,VA,Campbell County,18.9
51033,VA,Caroline County,19.3
51035,VA,Carroll County,13
51036,VA,Charles City County,11.8
51037,VA,Charlotte County,15.4
51041,VA,Chesterfield County,36.6
51043,VA,Clarke County,32.2
51045,VA,Craig County,13.1
51047,VA,Culpeper County,21.4
51049,VA,Cumberland County,16.4
51051,VA,Dickenson County,10.2
51053,VA,Dinwiddie County,13.7
51057,VA,Essex County,13.7
51059,VA,Fairfax County,59.2
51061,VA,Fauquier County,34.3
51063,VA,Floyd County,16.7
51065,VA,Fluvanna County,29.6
51067,VA,Franklin County,19.8
51069,VA,Frederick County,28.2
51071,VA,Giles County,17
51073,VA,Gloucester County,22.9
51075,VA,Goochland County,38.3
51077,VA,Grayson County,10.8
51079,VA,Greene County,24.5
51081,VA,Greensville County,8.5
51083,VA,Halifax County,14.6
51085,VA,Hanover County,36.3
51087,VA,Henrico County,39.7
51089,VA,Henry County,11.5
51091,VA,Highland County,19.4
51093,VA,Isle of Wight County,26.1
51095,VA,James City County,46.1
51097,VA,King and Queen County,16.8
51099,VA,King George County,31.8
51101,VA,King William County,19.1
51103,VA,Lancaster County,28.7
51105,VA,Lee County,11.1
51107,VA,Loudoun County,58
51109,VA,Louisa County,19.2
51111,VA,Lunenburg County,12.5
51113,VA,Madison County,23.1
51115,VA,Mathews County,29
51117,VA,Mecklenburg County,15.2
51119,VA,Middlesex County,28.3
51121,VA,Montgomery County,44.3
51125,VA,Nelson County,29
51127,VA,New Kent County,24.6
51131,VA,Northampton County,20.4
51133,VA,Northumberland County,23.6
51135,VA,Nottoway County,12.2
51137,VA,Orange County,24
51139,VA,Page County,12.4
51141,VA,Patrick County,11.2
51143,VA,Pittsylvania County,14
51145,VA,Powhatan County,28
51147,VA,Prince Edward County,22.4
51149,VA,Prince George County,18.5
51153,VA,Prince William County,38.1
51155,VA,Pulaski County,16.4
51157,VA,Rappahannock County,32
51159,VA,Richmond County,12.9
51161,VA,Roanoke County,34
51163,VA,Rockbridge County,23.5
51165,VA,Rockingham County,23.7
51167,VA,Russell County,11.9
51169,VA,Scott County,11.6
51171,VA,Shenandoah County,19.8
51173,VA,Smyth County,14.9
51175,VA,Southampton County,14.8
51177,VA,Spotsylvania County,28.3
51179,VA,Stafford County,37.1
51181,VA,Surry County,18.8
51183,VA,Sussex County,9
51185,VA,Tazewell County,12.8
51187,VA,Warren County,19.7
51191,VA,Washington County,23.5
51193,VA,Westmoreland County,16.5
51195,VA,Wise County,12.8
51197,VA,Wythe County,15.2
51199,VA,York County,42
51510,VA,Alexandria city,61.5
51520,VA,Bristol city,20.4
51530,VA,Buena Vista city,14
51540,VA,Charlottesville city,49.3
51550,VA,Chesapeake city,29.4
51570,VA,Colonial Heights city,19.6
51580,VA,Covington city,9
51590,VA,Danville city,17.2
51595,VA,Emporia city,15
51600,VA,Fairfax city,53.5
51610,VA,Falls Church city,75.1
51620,VA,Franklin city,19.8
51630,VA,Fredericksburg city,37.7
51640,VA,Galax city,12.4
51650,VA,Hampton city,23.3
51660,VA,Harrisonburg city,35.6
51670,VA,Hopewell city,10.9
51678,VA,Lexington city,44.8
51680,VA,Lynchburg city,32.3
51683,VA,Manassas city,29.1
51685,VA,Manassas Park city,26.3
51690,VA,Martinsville city,16.6
51700,VA,Newport News city,24.1
51710,VA,Norfolk city,25.6
51720,VA,Norton city,20.5
51730,VA,Petersburg city,14.9
51735,VA,Poquoson city,35.8
51740,VA,Portsmouth city,19.5
51750,VA,Radford city,34.9
51760,VA,Richmond city,35.4
51770,VA,Roanoke city,24.1
51775,VA,Salem city,30.7
51790,VA,Staunton city,31.5
51800,VA,Suffolk city,26.1
51810,VA,Virginia Beach city,33.5
51820,VA,Waynesboro city,19
51830,VA,Williamsburg city,48.6
51840,VA,Winchester city,28.1
53001,WA,Adams County,13.5
53003,WA,Asotin County,18.5
53005,WA,Benton County,29.2
53007,WA,Chelan County,24
53009,WA,Clallam County,24.5
53011,WA,Clark County,26.5
53013,WA,Columbia County,20.4
53015,WA,Cowlitz County,15.6
53017,WA,Douglas County,17.3
53019,WA,Ferry County,15.7
53021,WA,Franklin County,15.4
53023,WA,Garfield County,21.9
53025,WA,Grant County,15.5
53027,WA,Grays Harbor County,15
53029,WA,Island County,31.7
53031,WA,Jefferson County,37.3
53033,WA,King County,47.1
53035,WA,Kitsap County,30
53037,WA,Kittitas County,34
53039,WA,Klickitat County,20.6
53041,WA,Lewis County,14.1
53043,WA,Lincoln County,19.3
53045,WA,Mason County,17.9
53047,WA,Okanogan County,17
53049,WA,Pacific County,16.5
53051,WA,Pend Oreille County,16.6
53053,WA,Pierce County,24.2
53055,WA,San Juan County,45.2
53057,WA,Skagit County,24.5
53059,WA,Skamania County,21.4
53061,WA,Snohomish County,29.3
53063,WA,Spokane County,28.6
53065,WA,Stevens County,17.6
53067,WA,Thurston County,32.9
53069,WA,Wahkiakum County,13.9
53071,WA,Walla Walla County,26.5
53073,WA,Whatcom County,32.4
53075,WA,Whitman County,47.8
53077,WA,Yakima County,15.9
54001,WV,Barbour County,12.3
54003,WV,Berkeley County,20.3
54005,WV,Boone County,9.1
54007,WV,Braxton County,10.8
54009,WV,Brooke County,17.1
54011,WV,Cabell County,26.4
54013,WV,Calhoun County,8.9
54015,WV,Clay County,9.4
54017,WV,Doddridge County,12.7
54019,WV,Fayette County,11.8
54021,WV,Gilmer County,16.6
54023,WV,Grant County,12.6
54025,WV,Greenbrier County,18.2
54027,WV,Hampshire County,8.7
54029,WV,Hancock County,16.8
54031,WV,Hardy County,12.2
54033,WV,Harrison County,20.2
54035,WV,Jackson County,16.2
54037,WV,Jefferson County,28.3
54039,WV,Kanawha County,24.9
54041,WV,Lewis County,14.9
54043,WV,Lincoln County,9.1
54045,WV,Logan County,8.5
54047,WV,McDowell County,5.8
54049,WV,Marion County,20.9
54051,WV,Marshall County,15.9
54053,WV,Mason County,10.1
54055,WV,Mercer County,19
54057,WV,Mineral County,12.8
54059,WV,Mingo County,10.5
54061,WV,Monongalia County,38.8
54063,WV,Monroe County,13.8
54065,WV,Morgan County,16.5
54067,WV,Nicholas County,13.6
54069,WV,Ohio County,28.6
54071,WV,Pendleton County,14
54073,WV,Pleasants County,13.3
54075,WV,Pocahontas County,15.8
54077,WV,Preston County,12.9
54079,WV,Putnam County,23.9
54081,WV,Raleigh County,18.2
54083,WV,Randolph County,18.1
54085,WV,Ritchie County,10.4
54087,WV,Roane County,10.3
54089,WV,Summers County,13
54091,WV,Taylor County,15.8
54093,WV,Tucker County,13.8
54095,WV,Tyler County,10
54097,WV,Upshur County,15.8
54099,WV,Wayne County,12.6
54101,WV,Webster County,9.1
54103,WV,Wetzel County,10.2
54105,WV,Wirt County,10.9
54107,WV,Wood County,18.7
54109,WV,Wyoming County,9
55001,WI,Adams County,12.6
55003,WI,Ashland County,22.3
55005,WI,Barron County,16.6
55007,WI,Bayfield County,28.3
55009,WI,Brown County,27.5
55011,WI,Buffalo County,17.7
55013,WI,Burnett County,16.8
55015,WI,Calumet County,28
55017,WI,Chippewa County,19.2
55019,WI,Clark County,11.7
55021,WI,Columbia County,22.2
55023,WI,Crawford County,15.3
55025,WI,Dane County,47.6
55027,WI,Dodge County,15.7
55029,WI,Door County,29.4
55031,WI,Douglas County,21.9
55033,WI,Dunn County,25.3
55035,WI,Eau Claire County,31.1
55037,WI,Florence County,15.4
55039,WI,Fond du Lac County,20.9
55041,WI,Forest County,14.2
55043,WI,Grant County,20.2
55045,WI,Green County,20.9
55047,WI,Green Lake County,17.3
55049,WI,Iowa County,23.2
55051,WI,Iron County,20.6
55053,WI,Jackson County,13.9
55055,WI,Jefferson County,23.3
55057,WI,Juneau County,12.4
55059,WI,Kenosha County,24.3
55061,WI,Kewaunee County,14.4
55063,WI,La Crosse County,30.8
55065,WI,Lafayette County,17.3
55067,WI,Langlade County,13.5
55069,WI,Lincoln County,15.2
55071,WI,Manitowoc County,19.6
55073,WI,Marathon County,23
55075,WI,Marinette County,13.9
55077,WI,Marquette County,13
55078,WI,Menominee County,16.5
55079,WI,Milwaukee County,28.7
55081,WI,Monroe County,17.5
55083,WI,Oconto County,15.4
55085,WI,Oneida County,24.4
55087,WI,Outagamie County,26.9
55089,WI,Ozaukee County,46.4
55091,WI,Pepin County,17.1
55093,WI,Pierce County,26.3
55095,WI,Polk County,19.2
55097,WI,Portage County,28.3
55099,WI,Price County,16.1
55101,WI,Racine County,23.4
55103,WI,Richland County,16.7
55105,WI,Rock County,20
55107,WI,Rusk County,14.2
55109,WI,St. Croix County,32.4
55111,WI,Sauk County,21.9
55113,WI,Sawyer County,22.1
55115,WI,Shawano County,15.1
55117,WI,Sheboygan County,22.5
55119,WI,Taylor County,13.8
55121,WI,Trempealeau County,18.1
55123,WI,Vernon County,20.1
55125,WI,Vilas County,24.9
55127,WI,Walworth County,26.3
55129,WI,Washburn County,20.5
55131,WI,Washington County,27.9
55133,WI,Waukesha County,41
55135,WI,Waupaca County,16.5
55137,WI,Waushara County,15.2
55139,WI,Winnebago County,26.1
55141,WI,Wood County,18.9
56001,WY,Albany County,48.8
56003,WY,Big Horn County,20
56005,WY,Campbell County,19.2
56007,WY,Carbon County,17.2
56009,WY,Converse County,19.6
56011,WY,Crook County,21.6
56013,WY,Fremont County,21.5
56015,WY,Goshen County,21.5
56017,WY,Hot Springs County,19.5
56019,WY,Johnson County,27
56021,WY,Laramie County,26.8
56023,WY,Lincoln County,20.1
56025,WY,Natrona County,21.3
56027,WY,Niobrara County,21.4
56029,WY,Park County,28.3
56031,WY,Platte County,19.2
56033,WY,Sheridan County,28.9
56035,WY,Sublette County,23.6
56037,WY,Sweetwater County,18.1
56039,WY,Teton County,51.9
56041,WY,Uinta County,18.7
56043,WY,Washakie County,21.2
56045,WY,Weston County,16.8